# Evolution of the weightfunction during equilibration phase for fractional: H2_H2
# Weightfunction after cycle        240
 0.0000000    0.8102162660E+000
 0.0101010    0.9930721760E+000
 0.0202020    0.1106615120E+001
 0.0303030    0.8091147360E+000
 0.0404040    0.3342012450E+000
 0.0505051    0.1947062190E+001
 0.0606061    0.1366483788E+001
 0.0707071    0.6863700880E+000
 0.0808081    0.9308321010E+000
 0.0909091    0.1163693919E+001
 0.1010101    0.1011835770E+001
 0.1111111    0.2654833410E+000
 0.1212121    0.2026140773E+001
 0.1313131    0.0000000000E+000
 0.1414141    0.1063924194E+001
 0.1515152    0.1458846153E+001
 0.1616162    0.1575469820E+000
 0.1717172    0.1852851621E+001
 0.1818182    0.1984264063E+001
 0.1919192    0.1289283897E+001
 0.2020202    0.1742800019E+001
 0.2121212    0.7815433190E+000
 0.2222222    0.1933802798E+001
 0.2323232    0.2094454455E+001
 0.2424242    0.2268751543E+001
 0.2525253    0.2942616756E+001
 0.2626263    0.2621618662E+001
 0.2727273    0.2907360323E+001
 0.2828283    0.2872787996E+001
 0.2929293    0.3253680388E+001
 0.3030303    0.2498940491E+001
 0.3131313    0.3368356973E+001
 0.3232323    0.3884013967E+001
 0.3333333    0.3623352622E+001
 0.3434343    0.3929706993E+001
 0.3535354    0.3622906648E+001
 0.3636364    0.4012766876E+001
 0.3737374    0.4098762619E+001
 0.3838384    0.4175254036E+001
 0.3939394    0.4656300411E+001
 0.4040404    0.5414809556E+001
 0.4141414    0.4883967648E+001
 0.4242424    0.5160867368E+001
 0.4343434    0.4716451631E+001
 0.4444444    0.5264664996E+001
 0.4545455    0.4917607348E+001
 0.4646465    0.5782587432E+001
 0.4747475    0.5536312386E+001
 0.4848485    0.4266316357E+001
 0.4949495    0.4813011903E+001
 0.5050505    0.5068605504E+001
 0.5151515    0.4698116993E+001
 0.5252525    0.5543660277E+001
 0.5353535    0.5285732950E+001
 0.5454545    0.4612859247E+001
 0.5555556    0.4756133332E+001
 0.5656566    0.5890337055E+001
 0.5757576    0.4933711032E+001
 0.5858586    0.5572135290E+001
 0.5959596    0.5491251974E+001
 0.6060606    0.5895383287E+001
 0.6161616    0.5210820264E+001
 0.6262626    0.5311983306E+001
 0.6363636    0.5408363704E+001
 0.6464646    0.5502255247E+001
 0.6565657    0.6007159776E+001
 0.6666667    0.5210908910E+001
 0.6767677    0.4788216147E+001
 0.6868687    0.5197604261E+001
 0.6969697    0.4997395014E+001
 0.7070707    0.5286872405E+001
 0.7171717    0.5283689955E+001
 0.7272727    0.5580609476E+001
 0.7373737    0.5076357950E+001
 0.7474747    0.4971879351E+001
 0.7575758    0.5674535864E+001
 0.7676768    0.5568831850E+001
 0.7777778    0.5258781441E+001
 0.7878788    0.5665462832E+001
 0.7979798    0.5452250857E+001
 0.8080808    0.5250413601E+001
 0.8181818    0.5439121281E+001
 0.8282828    0.4740089111E+001
 0.8383838    0.5630928988E+001
 0.8484848    0.5928013741E+001
 0.8585859    0.5621579450E+001
 0.8686869    0.5508212002E+001
 0.8787879    0.5212510363E+001
 0.8888889    0.5402532839E+001
 0.8989899    0.5411110485E+001
 0.9090909    0.5690610814E+001
 0.9191919    0.5179826106E+001
 0.9292929    0.5677239332E+001
 0.9393939    0.5874892522E+001
 0.9494949    0.4270073790E+001
 0.9595960    0.6061202556E+001
 0.9696970    0.4754208246E+001
 0.9797980    0.4350163920E+001
 0.9898990    0.5629604976E+001
 1.0000000    0.5524395621E+001


# Weightfunction after cycle        750
 0.0000000    0.2011015300E+000
 0.0101010    0.3172907733E+000
 0.0202020    0.3641670507E+000
 0.0303030    0.0000000000E+000
 0.0404040    0.7250865090E+000
 0.0505051    0.9379474540E+000
 0.0606061    0.4907023853E+000
 0.0707071    0.7439220187E+000
 0.0808081    0.1255050698E+001
 0.0909091    0.1021245850E+001
 0.1010101    0.1336054367E+001
 0.1111111    0.1589701938E+001
 0.1212121    0.1083692704E+001
 0.1313131    0.1124218597E+001
 0.1414141    0.5881427913E+000
 0.1515152    0.1649731417E+001
 0.1616162    0.1481765579E+001
 0.1717172    0.1510403552E+001
 0.1818182    0.1241815994E+001
 0.1919192    0.1746835828E+001
 0.2020202    0.2000351950E+001
