# Lambda, (Probability, Probability_biased(/observed)) per Fractional
 0.1616162   0.1292931712E-003   0.9234896873E+000
 0.1717172   0.1146119461E-003   0.9275036593E+000
 0.1818182   0.1002691261E-003   0.9257551564E+000
 0.1919192   0.8685712579E-004   0.9334873586E+000
 0.2020202   0.7431238867E-004   0.9321856287E+000
 0.2121212   0.6357460543E-004   0.9455013307E+000
 0.2222222   0.5365586549E-004   0.9388389887E+000
 0.2323232   0.4516353404E-004   0.9497012641E+000
 0.2424242   0.3762174980E-004   0.9556214238E+000
 0.2525253   0.3161647473E-004   0.9704098470E+000
 0.2626263   0.2644183849E-004   0.9785745176E+000
 0.2727273   0.2211202974E-004   0.9653789088E+000
 0.2828283   0.1885516082E-004   0.9765066534E+000
 0.2929293   0.1613129473E-004   0.1001801397E+001
 0.3030303   0.1381667738E-004   0.1001072522E+001
 0.3131313   0.1216757836E-004   0.1010011643E+001
 0.3232323   0.1083101292E-004   0.1019244511E+001
 0.3333333   0.9794402240E-005   0.1030909514E+001
 0.3434343   0.8923407322E-005   0.1032466401E+001
 0.3535354   0.8179095674E-005   0.1040512974E+001
 0.3636364   0.7624295475E-005   0.1047931138E+001
 0.3737374   0.7129591022E-005   0.1040211577E+001
 0.3838384   0.6745630783E-005   0.1038299734E+001
 0.3939394   0.6341135050E-005   0.1039151031E+001
 0.4040404   0.6062188153E-005   0.1057103792E+001
 0.4141414   0.5800941252E-005   0.1079042249E+001
 0.4242424   0.5546906056E-005   0.1061448769E+001
 0.4343434   0.5324107308E-005   0.1050541251E+001
 0.4444444   0.5126487082E-005   0.1065748170E+001
 0.4545455   0.4986418855E-005   0.1075041916E+001
 0.4646465   0.4807956050E-005   0.1075874251E+001
 0.4747475   0.4653665202E-005   0.1079428476E+001
 0.4848485   0.4520852100E-005   0.1070461743E+001
 0.4949495   0.4422892669E-005   0.1076082169E+001
 0.5050505   0.4329323501E-005   0.1092574185E+001
 0.5151515   0.4249677097E-005   0.1093693280E+001
 0.5252525   0.4149779680E-005   0.1073607119E+001
 0.5353535   0.4088262905E-005   0.1084662009E+001
 0.5454545   0.4012752223E-005   0.1086675316E+001
 0.5555556   0.3941646748E-005   0.1087918164E+001
 0.5656566   0.3879061697E-005   0.1089237858E+001
 0.5757576   0.3848985679E-005   0.1094858949E+001
 0.5858586   0.3817386864E-005   0.1100691617E+001
 0.5959596   0.3774027340E-005   0.1111187625E+001
 0.6060606   0.3743086526E-005   0.1101859281E+001
 0.6161616   0.3688185019E-005   0.1085001663E+001
 0.6262626   0.3690943368E-005   0.1111885230E+001
 0.6363636   0.3650438501E-005   0.1081121756E+001
 0.6464646   0.3658727975E-005   0.1104449102E+001
 0.6565657   0.3642679902E-005   0.1103233533E+001
 0.6666667   0.3635735213E-005   0.1101974385E+001
 0.6767677   0.3633812083E-005   0.1094202595E+001
 0.6868687   0.3623800291E-005   0.1096009315E+001
 0.6969697   0.3632289602E-005   0.1102966401E+001
 0.7070707   0.3661781646E-005   0.1093308051E+001
 0.7171717   0.3742407479E-005   0.1102932801E+001
 0.7272727   0.3938498889E-005   0.1092399534E+001
 0.7373737   0.4268376750E-005   0.1111735862E+001
 0.7474747   0.4718081154E-005   0.1107402528E+001
 0.7575758   0.5308638549E-005   0.1089705589E+001
 0.7676768   0.6171318088E-005   0.1091324351E+001
 0.7777778   0.7368058523E-005   0.1083954092E+001
 0.7878788   0.8998250061E-005   0.1052962741E+001
 0.7979798   0.1135245931E-004   0.1050171657E+001
 0.8080808   0.1478067440E-004   0.1045741184E+001
 0.8181818   0.1987181191E-004   0.1024352961E+001
 0.8282828   0.2772223066E-004   0.1009216900E+001
 0.8383838   0.4020862163E-004   0.1006119095E+001
 0.8484848   0.6159044128E-004   0.9831121091E+000
 0.8585859   0.9662649750E-004   0.9264324684E+000
 0.8686869   0.1631378085E-003   0.9161457086E+000
 0.8787879   0.2914670382E-003   0.8962095808E+000
 0.8888889   0.5491846311E-003   0.8801427146E+000
 0.8989899   0.1117243289E-002   0.8830898204E+000
 0.9090909   0.2444495977E-002   0.8708935462E+000
 0.9191919   0.5676450181E-002   0.8373536261E+000
 0.9292929   0.1469849546E-001   0.8635422488E+000
 0.9393939   0.4096515587E-001   0.8453805722E+000
 0.9494949   0.1269407919E+000   0.8911976048E+000
 0.9595960   0.4305823137E+000   0.8748489687E+000
 0.9696970   0.1576886015E+001   0.8516081171E+000
 0.9797980   0.6631088592E+001   0.8594800399E+000
 0.9898990   0.3063968544E+002   0.8692232202E+000
 1.0000000   0.6052369717E+002   0.8550964737E+000


 0.0000000   0.3017700930E-003   0.9127088381E+000
 0.0101010   0.2993465095E-003   0.9082528930E+000
 0.0202020   0.3004092765E-003   0.9145080966E+000
 0.0303030   0.2961011997E-003   0.9098471330E+000
 0.0404040   0.2903746474E-003   0.9185046748E+000
 0.0505051   0.2855400835E-003   0.9210561432E+000
 0.0606061   0.2776693072E-003   0.9198171925E+000
 0.0707071   0.2667678660E-003   0.9063244642E+000
 0.0808081   0.2551767935E-003   0.9058411451E+000
 0.0909091   0.2439111309E-003   0.9148956073E+000
 0.1010101   0.2289447727E-003   0.9119452225E+000
 0.1111111   0.2129360841E-003   0.9114527788E+000
 0.1212121   0.1965299705E-003   0.9208308794E+000
 0.1313131   0.1812382025E-003   0.9145075263E+000
 0.1414141   0.1650907579E-003   0.9038174782E+000
 0.1515152   0.1492044620E-003   0.9206552307E+000
 0.1616162   0.1326984616E-003   0.9177479026E+000
 0.1717172   0.1177300744E-003   0.9225166507E+000
 0.1818182   0.1029008472E-003   0.9199175632E+000
 0.1919192   0.8915661540E-004   0.9278069271E+000
 0.2020202   0.7643062912E-004   0.9283455641E+000
 0.2121212   0.6533548999E-004   0.9408679475E+000
 0.2222222   0.5531425064E-004   0.9371562282E+000
 0.2323232   0.4644054649E-004   0.9455782410E+000
 0.2424242   0.3874869084E-004   0.9530264872E+000
 0.2525253   0.3259086374E-004   0.9685870797E+000
 0.2626263   0.2727396395E-004   0.9773532614E+000
 0.2727273   0.2283851406E-004   0.9654684599E+000
 0.2828283   0.1947571280E-004   0.9766509517E+000
 0.2929293   0.1664655299E-004   0.1001008522E+001
 0.3030303   0.1427944375E-004   0.1001784398E+001
 0.3131313   0.1256409265E-004   0.1009844278E+001
 0.3232323   0.1121387775E-004   0.1021800651E+001
 0.3333333   0.1015677089E-004   0.1035140542E+001
 0.3434343   0.9254792323E-005   0.1036842852E+001
 0.3535354   0.8498538829E-005   0.1046857394E+001
 0.3636364   0.7939231846E-005   0.1056604756E+001
 0.3737374   0.7396084564E-005   0.1044864522E+001
 0.3838384   0.6989991094E-005   0.1041784397E+001
 0.3939394   0.6577391695E-005   0.1043677753E+001
 0.4040404   0.6289195837E-005   0.1061901876E+001
 0.4141414   0.6026725663E-005   0.1085481573E+001
 0.4242424   0.5753219363E-005   0.1066007379E+001
 0.4343434   0.5537001385E-005   0.1057893607E+001
 0.4444444   0.5330918134E-005   0.1073094062E+001
 0.4545455   0.5184666316E-005   0.1082327025E+001
 0.4646465   0.5002411774E-005   0.1083880774E+001
 0.4747475   0.4837724779E-005   0.1086528051E+001
 0.4848485   0.4706442005E-005   0.1079057564E+001
 0.4949495   0.4602371883E-005   0.1084230931E+001
 0.5050505   0.4500651461E-005   0.1099783825E+001
 0.5151515   0.4418676362E-005   0.1101115447E+001
 0.5252525   0.4318189431E-005   0.1081740484E+001
 0.5353535   0.4258918761E-005   0.1094097483E+001
 0.5454545   0.4181062832E-005   0.1096339856E+001
 0.5555556   0.4109355889E-005   0.1098230075E+001
 0.5656566   0.4046903870E-005   0.1100322462E+001
 0.5757576   0.4008026239E-005   0.1103934951E+001
 0.5858586   0.3975785890E-005   0.1110001389E+001
 0.5959596   0.3932428697E-005   0.1121099764E+001
 0.6060606   0.3904077070E-005   0.1112796371E+001
 0.6161616   0.3854347460E-005   0.1097917272E+001
 0.6262626   0.3854384455E-005   0.1124290810E+001
 0.6363636   0.3810544972E-005   0.1092742194E+001
 0.6464646   0.3816616406E-005   0.1115565689E+001
 0.6565657   0.3803698936E-005   0.1115459045E+001
 0.6666667   0.3794462079E-005   0.1113603328E+001
 0.6767677   0.3795479176E-005   0.1106631273E+001
 0.6868687   0.3784469756E-005   0.1108296799E+001
 0.6969697   0.3794917167E-005   0.1115796941E+001
 0.7070707   0.3818975265E-005   0.1104073531E+001
 0.7171717   0.3911447384E-005   0.1116185877E+001
 0.7272727   0.4106189681E-005   0.1102784965E+001
 0.7373737   0.4434616093E-005   0.1118396884E+001
 0.7474747   0.4911099429E-005   0.1116143106E+001
 0.7575758   0.5507162384E-005   0.1094598767E+001
 0.7676768   0.6401884039E-005   0.1096187304E+001
 0.7777778   0.7623876309E-005   0.1086012226E+001
 0.7878788   0.9327830898E-005   0.1056906723E+001
 0.7979798   0.1175737782E-004   0.1053129706E+001
 0.8080808   0.1524941666E-004   0.1044682315E+001
 0.8181818   0.2059109932E-004   0.1027762441E+001
 0.8282828   0.2855166619E-004   0.1006442225E+001
 0.8383838   0.4156225101E-004   0.1007001963E+001
 0.8484848   0.6341074095E-004   0.9800621293E+000
 0.8585859   0.9966831797E-004   0.9252853988E+000
 0.8686869   0.1678749347E-003   0.9128445666E+000
 0.8787879   0.2991266227E-003   0.8905867972E+000
 0.8888889   0.5623594774E-003   0.8726694895E+000
 0.8989899   0.1140330982E-002   0.8727484744E+000
 0.9090909   0.2500135556E-002   0.8624627604E+000
 0.9191919   0.5770201732E-002   0.8241838909E+000
 0.9292929   0.1491117910E-001   0.8482497583E+000
 0.9393939   0.4128672450E-001   0.8249908483E+000
 0.9494949   0.1281235395E+000   0.8709691759E+000
 0.9595960   0.4312361273E+000   0.8483852017E+000
 0.9696970   0.1584350572E+001   0.8284986897E+000
 0.9797980   0.6640438230E+001   0.8333909051E+000
 0.9898990   0.3054077669E+002   0.8389346745E+000
 1.0000000   0.6060308338E+002   0.8290589976E+000


 0.0000000   0.3107260406E-003   0.8991020459E+000
 0.0101010   0.3079719965E-003   0.8939620758E+000
 0.0202020   0.3092392615E-003   0.9006252495E+000
 0.0303030   0.3054581242E-003   0.8979563373E+000
 0.0404040   0.2988147767E-003   0.9042739521E+000
 0.0505051   0.2938132643E-003   0.9067043413E+000
 0.0606061   0.2860079625E-003   0.9064149202E+000
 0.0707071   0.2747530341E-003   0.8930339321E+000
 0.0808081   0.2629034395E-003   0.8928580339E+000
 0.0909091   0.2511774768E-003   0.9013550399E+000
 0.1010101   0.2357268326E-003   0.8983018962E+000
 0.1111111   0.2191594825E-003   0.8974710579E+000
 0.1212121   0.2026464735E-003   0.9083754990E+000
 0.1313131   0.1867431259E-003   0.9014827844E+000
 0.1414141   0.1697676434E-003   0.8891768962E+000
 0.1515152   0.1535944222E-003   0.9067048403E+000
 0.1616162   0.1365899919E-003   0.9037569860E+000
 0.1717172   0.1214069024E-003   0.9101342315E+000
 0.1818182   0.1059712598E-003   0.9063445609E+000
 0.1919192   0.9186398337E-004   0.9145860778E+000
 0.2020202   0.7893203858E-004   0.9172143214E+000
 0.2121212   0.6735688121E-004   0.9279760479E+000
 0.2222222   0.5707326617E-004   0.9250878244E+000
 0.2323232   0.4788675301E-004   0.9328048902E+000
 0.2424242   0.3998676934E-004   0.9408914671E+000
 0.2525253   0.3360763123E-004   0.9555556387E+000
 0.2626263   0.2820141540E-004   0.9668285928E+000
 0.2727273   0.2361379517E-004   0.9550174651E+000
 0.2828283   0.2015445768E-004   0.9669241517E+000
 0.2929293   0.1720387458E-004   0.9897260479E+000
 0.3030303   0.1481688635E-004   0.9944780439E+000
 0.3131313   0.1305672289E-004   0.1003997754E+001
 0.3232323   0.1167290706E-004   0.1017570858E+001
 0.3333333   0.1058251093E-004   0.1031828842E+001
 0.3434343   0.9646634925E-005   0.1033944860E+001
 0.3535354   0.8877653450E-005   0.1046204840E+001
 0.3636364   0.8289880492E-005   0.1055498503E+001
 0.3737374   0.7734945761E-005   0.1045419661E+001
 0.3838384   0.7304331647E-005   0.1041494511E+001
 0.3939394   0.6880604085E-005   0.1044514721E+001
 0.4040404   0.6604577372E-005   0.1066865269E+001
 0.4141414   0.6342072180E-005   0.1092817116E+001
 0.4242424   0.6043616934E-005   0.1071325599E+001
 0.4343434   0.5810404503E-005   0.1062059880E+001
 0.4444444   0.5612361940E-005   0.1080828343E+001
 0.4545455   0.5463972551E-005   0.1091243014E+001
 0.4646465   0.5286255752E-005   0.1095785429E+001
 0.4747475   0.5109141472E-005   0.1097799401E+001
 0.4848485   0.4989330275E-005   0.1094383234E+001
 0.4949495   0.4875336893E-005   0.1098803393E+001
 0.5050505   0.4766334986E-005   0.1114273453E+001
 0.5151515   0.4685458308E-005   0.1117038174E+001
 0.5252525   0.4581754577E-005   0.1098066118E+001
 0.5353535   0.4526053371E-005   0.1112375998E+001
 0.5454545   0.4447774146E-005   0.1115774701E+001
 0.5555556   0.4368149483E-005   0.1116843563E+001
 0.5656566   0.4308774682E-005   0.1120794910E+001
 0.5757576   0.4273746801E-005   0.1126151946E+001
 0.5858586   0.4239021880E-005   0.1132247754E+001
 0.5959596   0.4199440956E-005   0.1145381487E+001
 0.6060606   0.4174141428E-005   0.1138255489E+001
 0.6161616   0.4124208943E-005   0.1123918164E+001
 0.6262626   0.4131106567E-005   0.1152830090E+001
 0.6363636   0.4083821023E-005   0.1120398703E+001
 0.6464646   0.4087993092E-005   0.1143146956E+001
 0.6565657   0.4077507137E-005   0.1143977545E+001
 0.6666667   0.4078609050E-005   0.1145163922E+001
 0.6767677   0.4079156655E-005   0.1137842066E+001
 0.6868687   0.4063624520E-005   0.1138517964E+001
 0.6969697   0.4089188355E-005   0.1150257984E+001
 0.7070707   0.4111625113E-005   0.1137208084E+001
 0.7171717   0.4212096202E-005   0.1149933134E+001
 0.7272727   0.4419115144E-005   0.1135435379E+001
 0.7373737   0.4771297215E-005   0.1151202345E+001
 0.7474747   0.5270174259E-005   0.1145885978E+001
 0.7575758   0.5917466288E-005   0.1125221806E+001
 0.7676768   0.6859485239E-005   0.1123682884E+001
 0.7777778   0.8147991268E-005   0.1110413423E+001
 0.7878788   0.9935139466E-005   0.1076974052E+001
 0.7979798   0.1247592920E-004   0.1069103044E+001
 0.8080808   0.1614130778E-004   0.1057900948E+001
 0.8181818   0.2166293467E-004   0.1034441118E+001
 0.8282828   0.2991752318E-004   0.1008923653E+001
 0.8383838   0.4330527814E-004   0.1003800399E+001
 0.8484848   0.6563505421E-004   0.9705142216E+000
 0.8585859   0.1026760470E-003   0.9119331337E+000
 0.8686869   0.1719983553E-003   0.8947682136E+000
 0.8787879   0.3049232777E-003   0.8685344311E+000
 0.8888889   0.5708708444E-003   0.8475179641E+000
 0.8989899   0.1151642362E-002   0.8432397705E+000
 0.9090909   0.2520731460E-002   0.8319144212E+000
 0.9191919   0.5793562943E-002   0.7916881238E+000
 0.9292929   0.1494745749E-001   0.8134940120E+000
 0.9393939   0.4135730017E-001   0.7906170160E+000
 0.9494949   0.1281398802E+000   0.8333615269E+000
 0.9595960   0.4312167789E+000   0.8116127745E+000
 0.9696970   0.1590868769E+001   0.7958847305E+000
 0.9797980   0.6646406055E+001   0.7980207086E+000
 0.9898990   0.3057151453E+002   0.8034156687E+000
 1.0000000   0.6055951130E+002   0.7925895709E+000


 0.0000000   0.3268544588E-003   0.9255058771E+000
 0.0101010   0.3247030711E-003   0.9223328898E+000
 0.0202020   0.3261956938E-003   0.9296535817E+000
 0.0303030   0.3220316054E-003   0.9263934354E+000
 0.0404040   0.3143355708E-003   0.9308611666E+000
 0.0505051   0.3098085387E-003   0.9355803948E+000
 0.0606061   0.3008238337E-003   0.9329418940E+000
 0.0707071   0.2891098226E-003   0.9195635396E+000
 0.0808081   0.2768547039E-003   0.9200924817E+000
 0.0909091   0.2646432440E-003   0.9293288978E+000
 0.1010101   0.2484006715E-003   0.9263166999E+000
 0.1111111   0.2305047062E-003   0.9237052562E+000
 0.1212121   0.2134461709E-003   0.9362852074E+000
 0.1313131   0.1965153387E-003   0.9283306720E+000
 0.1414141   0.1785203275E-003   0.9149858062E+000
 0.1515152   0.1611630008E-003   0.9309991129E+000
 0.1616162   0.1435538459E-003   0.9294821468E+000
 0.1717172   0.1275667831E-003   0.9358216900E+000
 0.1818182   0.1113602145E-003   0.9320275006E+000
 0.1919192   0.9645135949E-004   0.9396824130E+000
 0.2020202   0.8281425079E-004   0.9417074739E+000
 0.2121212   0.7056898076E-004   0.9513976491E+000
 0.2222222   0.5976527450E-004   0.9479656243E+000
 0.2323232   0.5006402782E-004   0.9543213573E+000
 0.2424242   0.4180778782E-004   0.9626620093E+000
 0.2525253   0.3503494362E-004   0.9747941894E+000
 0.2626263   0.2941277008E-004   0.9867518297E+000
 0.2727273   0.2453331696E-004   0.9709463296E+000
 0.2828283   0.2087414983E-004   0.9799942338E+000
 0.2929293   0.1780036496E-004   0.1002100022E+001
 0.3030303   0.1530638906E-004   0.1005320248E+001
 0.3131313   0.1346681238E-004   0.1013343757E+001
 0.3232323   0.1201908881E-004   0.1025299179E+001
 0.3333333   0.1087681035E-004   0.1037800621E+001
 0.3434343   0.9882667356E-005   0.1036547350E+001
 0.3535354   0.9097377557E-005   0.1049127301E+001
 0.3636364   0.8491842092E-005   0.1058046352E+001
 0.3737374   0.7911133756E-005   0.1046322466E+001
 0.3838384   0.7465888268E-005   0.1041721002E+001
 0.3939394   0.7033314115E-005   0.1044819916E+001
 0.4040404   0.6740724073E-005   0.1065527168E+001
 0.4141414   0.6462174935E-005   0.1089653582E+001
 0.4242424   0.6160407013E-005   0.1068630073E+001
 0.4343434   0.5915341510E-005   0.1058073631E+001
 0.4444444   0.5707503437E-005   0.1075599690E+001
 0.4545455   0.5554138800E-005   0.1085483256E+001
 0.4646465   0.5373467849E-005   0.1089997339E+001
 0.4747475   0.5194256339E-005   0.1092174096E+001
 0.4848485   0.5071158212E-005   0.1088498337E+001
 0.4949495   0.4943827459E-005   0.1090365491E+001
 0.5050505   0.4841149744E-005   0.1107513861E+001
 0.5151515   0.4747693493E-005   0.1107623198E+001
 0.5252525   0.4649434195E-005   0.1090410956E+001
 0.5353535   0.4587461831E-005   0.1103310712E+001
 0.5454545   0.4503091283E-005   0.1105447106E+001
 0.5555556   0.4427147769E-005   0.1107674872E+001
 0.5656566   0.4359307870E-005   0.1109643158E+001
 0.5757576   0.4325636182E-005   0.1115402528E+001
 0.5858586   0.4289754310E-005   0.1121247949E+001
 0.5959596   0.4252057318E-005   0.1134883344E+001
 0.6060606   0.4223109437E-005   0.1126933688E+001
 0.6161616   0.4176345992E-005   0.1113740297E+001
 0.6262626   0.4180289098E-005   0.1141559769E+001
 0.6363636   0.4130845048E-005   0.1109017077E+001
 0.6464646   0.4132331543E-005   0.1130786205E+001
 0.6565657   0.4119452548E-005   0.1130982036E+001
 0.6666667   0.4124166140E-005   0.1133144156E+001
 0.6767677   0.4127673831E-005   0.1126705478E+001
 0.6868687   0.4108723911E-005   0.1126488357E+001
 0.6969697   0.4125703687E-005   0.1135663340E+001
 0.7070707   0.4150984539E-005   0.1123494566E+001
 0.7171717   0.4248858309E-005   0.1135115325E+001
 0.7272727   0.4466125418E-005   0.1122926813E+001
 0.7373737   0.4819143938E-005   0.1137833001E+001
 0.7474747   0.5312636922E-005   0.1130368374E+001
 0.7575758   0.5965584057E-005   0.1110065868E+001
 0.7676768   0.6914022775E-005   0.1108348858E+001
 0.7777778   0.8202920886E-005   0.1093946551E+001
 0.7878788   0.9994850137E-005   0.1060232202E+001
 0.7979798   0.1253126429E-004   0.1050836106E+001
 0.8080808   0.1623061945E-004   0.1040961854E+001
 0.8181818   0.2176643173E-004   0.1017112885E+001
 0.8282828   0.3010100064E-004   0.9933608339E+000
 0.8383838   0.4343368798E-004   0.9852051453E+000
 0.8484848   0.6574666565E-004   0.9513344422E+000
 0.8585859   0.1029609318E-003   0.8948695941E+000
 0.8686869   0.1723261278E-003   0.8772650255E+000
 0.8787879   0.3046069485E-003   0.8490430251E+000
 0.8888889   0.5705267779E-003   0.8288587270E+000
 0.8989899   0.1149970068E-002   0.8239738301E+000
 0.9090909   0.2515505601E-002   0.8124016412E+000
 0.9191919   0.5792161571E-002   0.7745375915E+000
 0.9292929   0.1491328133E-001   0.7942435130E+000
 0.9393939   0.4126958503E-001   0.7720359281E+000
 0.9494949   0.1279498136E+000   0.8142958527E+000
 0.9595960   0.4308732116E+000   0.7935899312E+000
 0.9696970   0.1592660428E+001   0.7797088046E+000
 0.9797980   0.6629403400E+001   0.7789241517E+000
 0.9898990   0.3057468438E+002   0.7862827678E+000
 1.0000000   0.6057195333E+002   0.7757664671E+000


 0.0000000   0.3133161604E-003   0.9072942065E+000
 0.0101010   0.3125278268E-003   0.9078844260E+000
 0.0202020   0.3133745659E-003   0.9133710527E+000
 0.0303030   0.3089153896E-003   0.9088183582E+000
 0.0404040   0.3018107610E-003   0.9140431086E+000
 0.0505051   0.2974336587E-003   0.9185830288E+000
 0.0606061   0.2884423030E-003   0.9148331286E+000
 0.0707071   0.2775022389E-003   0.9026636676E+000
 0.0808081   0.2655452785E-003   0.9025239470E+000
 0.0909091   0.2536667005E-003   0.9109880188E+000
 0.1010101   0.2386392135E-003   0.9100999949E+000
 0.1111111   0.2215774901E-003   0.9080710528E+000
 0.1212121   0.2049211126E-003   0.9192784379E+000
 0.1313131   0.1887834783E-003   0.9120335278E+000
 0.1414141   0.1712377277E-003   0.8975666616E+000
 0.1515152   0.1549822112E-003   0.9156011925E+000
 0.1616162   0.1377875643E-003   0.9123822304E+000
 0.1717172   0.1224952484E-003   0.9189995956E+000
 0.1818182   0.1070160327E-003   0.9159844260E+000
 0.1919192   0.9267435150E-004   0.9233638671E+000
 0.2020202   0.7955361754E-004   0.9251484978E+000
 0.2121212   0.6784696565E-004   0.9354471005E+000
 0.2222222   0.5753322518E-004   0.9332606734E+000
 0.2323232   0.4822860811E-004   0.9401868211E+000
 0.2424242   0.4025859492E-004   0.9480163619E+000
 0.2525253   0.3374377963E-004   0.9601648649E+000
 0.2626263   0.2836445008E-004   0.9731660624E+000
 0.2727273   0.2366662327E-004   0.9578904138E+000
 0.2828283   0.2014702822E-004   0.9673113718E+000
 0.2929293   0.1719213744E-004   0.9898117709E+000
 0.3030303   0.1479847637E-004   0.9940065812E+000
 0.3131313   0.1304776726E-004   0.1004081032E+001
 0.3232323   0.1163304829E-004   0.1014876441E+001
 0.3333333   0.1053844007E-004   0.1028322350E+001
 0.3434343   0.9582569902E-005   0.1027868457E+001
 0.3535354   0.8832191579E-005   0.1041648098E+001
 0.3636364   0.8242101899E-005   0.1050222549E+001
 0.3737374   0.7701271752E-005   0.1041669256E+001
 0.3838384   0.7273997475E-005   0.1037967260E+001
 0.3939394   0.6859038907E-005   0.1042042110E+001
 0.4040404   0.6573248746E-005   0.1062621551E+001
 0.4141414   0.6292530910E-005   0.1085114764E+001
 0.4242424   0.6017092177E-005   0.1067444305E+001
 0.4343434   0.5777265296E-005   0.1056814964E+001
 0.4444444   0.5580288417E-005   0.1075478437E+001
 0.4545455   0.5425192990E-005   0.1084331730E+001
 0.4646465   0.5255031653E-005   0.1090151092E+001
 0.4747475   0.5086860753E-005   0.1093852888E+001
 0.4848485   0.4965551131E-005   0.1090005383E+001
 0.4949495   0.4842749535E-005   0.1092298597E+001
 0.5050505   0.4737953462E-005   0.1108490613E+001
 0.5151515   0.4649051624E-005   0.1109211371E+001
 0.5252525   0.4556555455E-005   0.1092867060E+001
 0.5353535   0.4497843083E-005   0.1106293207E+001
 0.5454545   0.4416396607E-005   0.1108755682E+001
 0.5555556   0.4339586266E-005   0.1110394205E+001
 0.5656566   0.4282925330E-005   0.1114928137E+001
 0.5757576   0.4239577853E-005   0.1118007778E+001
 0.5858586   0.4207819363E-005   0.1124778237E+001
 0.5959596   0.4169428563E-005   0.1138070652E+001
 0.6060606   0.4138358706E-005   0.1129366062E+001
 0.6161616   0.4099717442E-005   0.1118103387E+001
 0.6262626   0.4098091684E-005   0.1144496800E+001
 0.6363636   0.4053585067E-005   0.1112959076E+001
 0.6464646   0.4056019474E-005   0.1135078636E+001
 0.6565657   0.4037077059E-005   0.1133505982E+001
 0.6666667   0.4052186569E-005   0.1138620552E+001
 0.6767677   0.4051611552E-005   0.1131028137E+001
 0.6868687   0.4031518710E-005   0.1130391810E+001
 0.6969697   0.4042769496E-005   0.1138075642E+001
 0.7070707   0.4069200029E-005   0.1126339914E+001
 0.7171717   0.4172292888E-005   0.1139942908E+001
 0.7272727   0.4388200321E-005   0.1128359674E+001
 0.7373737   0.4738268096E-005   0.1144112768E+001
 0.7474747   0.5221509900E-005   0.1136178437E+001
 0.7575758   0.5873052994E-005   0.1117635722E+001
 0.7676768   0.6816300301E-005   0.1117467658E+001
 0.7777778   0.8093545307E-005   0.1103842110E+001
 0.7878788   0.9887996685E-005   0.1072688417E+001
 0.7979798   0.1240124760E-004   0.1063520952E+001
 0.8080808   0.1609633462E-004   0.1055765064E+001
 0.8181818   0.2160937038E-004   0.1032677240E+001
 0.8282828   0.2996439614E-004   0.1011281831E+001
 0.8383838   0.4331431063E-004   0.1004782230E+001
 0.8484848   0.6560512070E-004   0.9708179586E+000
 0.8585859   0.1031214607E-003   0.9165938072E+000
 0.8686869   0.1732096133E-003   0.9017626696E+000
 0.8787879   0.3056605100E-003   0.8713041867E+000
 0.8888889   0.5750963769E-003   0.8544480990E+000
 0.8989899   0.1158160001E-002   0.8486644663E+000
 0.9090909   0.2530616564E-002   0.8358193566E+000
 0.9191919   0.5843797630E-002   0.7991670614E+000
 0.9292929   0.1502879349E-001   0.8185498956E+000
 0.9393939   0.4158373269E-001   0.7955572810E+000
 0.9494949   0.1286858999E+000   0.8375564823E+000
 0.9595960   0.4313375355E+000   0.8124646661E+000
 0.9696970   0.1597093859E+001   0.7996137680E+000
 0.9797980   0.6624891560E+001   0.7960494965E+000
 0.9898990   0.3061601588E+002   0.8052041871E+000
 1.0000000   0.6052920256E+002   0.7928023907E+000


