# Lambda, Volume
 0.0000000   0.9863509825E+004
 0.0101010   0.9862640704E+004
 0.0202020   0.9860522403E+004
 0.0303030   0.9861970868E+004
 0.0404040   0.9862270519E+004
 0.0505051   0.9863526217E+004
 0.0606061   0.9861082139E+004
 0.0707071   0.9862569306E+004
 0.0808081   0.9861062428E+004
 0.0909091   0.9860407117E+004
 0.1010101   0.9862781751E+004
 0.1111111   0.9864406832E+004
 0.1212121   0.9863480955E+004
 0.1313131   0.9863092455E+004
 0.1414141   0.9863747165E+004
 0.1515152   0.9863019634E+004
 0.1616162   0.9863406190E+004
 0.1717172   0.9865028565E+004
 0.1818182   0.9864560818E+004
 0.1919192   0.9863924049E+004
 0.2020202   0.9864665973E+004
 0.2121212   0.9868017172E+004
 0.2222222   0.9868199543E+004
 0.2323232   0.9868558578E+004
 0.2424242   0.9870229973E+004
 0.2525253   0.9871380381E+004
 0.2626263   0.9872153181E+004
 0.2727273   0.9873245425E+004
 0.2828283   0.9875984005E+004
 0.2929293   0.9878658067E+004
 0.3030303   0.9878894331E+004
 0.3131313   0.9881904540E+004
 0.3232323   0.9881940063E+004
 0.3333333   0.9884852691E+004
 0.3434343   0.9887496823E+004
 0.3535354   0.9887386392E+004
 0.3636364   0.9889821052E+004
 0.3737374   0.9890596193E+004
 0.3838384   0.9891102547E+004
 0.3939394   0.9894341407E+004
 0.4040404   0.9895894041E+004
 0.4141414   0.9895763786E+004
 0.4242424   0.9898329068E+004
 0.4343434   0.9899216105E+004
 0.4444444   0.9900992254E+004
 0.4545455   0.9901532428E+004
 0.4646465   0.9903247492E+004
 0.4747475   0.9904595553E+004
 0.4848485   0.9905501119E+004
 0.4949495   0.9908260307E+004
 0.5050505   0.9909514110E+004
 0.5151515   0.9910890931E+004
 0.5252525   0.9911682472E+004
 0.5353535   0.9912862283E+004
 0.5454545   0.9913402650E+004
 0.5555556   0.9916801555E+004
 0.5656566   0.9916176438E+004
 0.5757576   0.9918768436E+004
 0.5858586   0.9919718009E+004
 0.5959596   0.9922025822E+004
 0.6060606   0.9921968980E+004
 0.6161616   0.9924194757E+004
 0.6262626   0.9926132656E+004
 0.6363636   0.9926987475E+004
 0.6464646   0.9929216395E+004
 0.6565657   0.9929067662E+004
 0.6666667   0.9929647189E+004
 0.6767677   0.9932052151E+004
 0.6868687   0.9932125243E+004
 0.6969697   0.9932289682E+004
 0.7070707   0.9934039298E+004
 0.7171717   0.9935475182E+004
 0.7272727   0.9935027974E+004
 0.7373737   0.9937022852E+004
 0.7474747   0.9935313325E+004
 0.7575758   0.9935015617E+004
 0.7676768   0.9936811464E+004
 0.7777778   0.9933889913E+004
 0.7878788   0.9935454003E+004
 0.7979798   0.9933353021E+004
 0.8080808   0.9932217417E+004
 0.8181818   0.9932850650E+004
 0.8282828   0.9931230360E+004
 0.8383838   0.9928999072E+004
 0.8484848   0.9929503243E+004
 0.8585859   0.9929482452E+004
 0.8686869   0.9924421284E+004
 0.8787879   0.9926719426E+004
 0.8888889   0.9927127362E+004
 0.8989899   0.9925573166E+004
 0.9090909   0.9927989168E+004
 0.9191919   0.9928189112E+004
 0.9292929   0.9930893627E+004
 0.9393939   0.9930668496E+004
 0.9494949   0.9931433009E+004
 0.9595960   0.9933753387E+004
 0.9696970   0.9932826581E+004
 0.9797980   0.9934259737E+004
 0.9898990   0.9934939037E+004
 1.0000000   0.9935319064E+004


 0.0000000   0.9856802525E+004
 0.0101010   0.9855474611E+004
 0.0202020   0.9854795472E+004
 0.0303030   0.9855956286E+004
 0.0404040   0.9856039253E+004
