# Lambda, Enthalpy/Volume
 0.0000000  -0.2989925050E+003
 0.0101010  -0.2990169522E+003
 0.0202020  -0.2990822813E+003
 0.0303030  -0.2990376914E+003
 0.0404040  -0.2990158908E+003
 0.0505051  -0.2989956158E+003
 0.0606061  -0.2990447506E+003
 0.0707071  -0.2990035559E+003
 0.0808081  -0.2990530679E+003
 0.0909091  -0.2990921509E+003
 0.1010101  -0.2990023284E+003
 0.1111111  -0.2989348556E+003
 0.1212121  -0.2989759807E+003
 0.1313131  -0.2989779192E+003
 0.1414141  -0.2989534681E+003
 0.1515152  -0.2989795678E+003
 0.1616162  -0.2989678091E+003
 0.1717172  -0.2988986248E+003
 0.1818182  -0.2989356789E+003
 0.1919192  -0.2989348732E+003
 0.2020202  -0.2989141752E+003
 0.2121212  -0.2988076259E+003
 0.2222222  -0.2988120519E+003
 0.2323232  -0.2987876999E+003
 0.2424242  -0.2987288141E+003
 0.2525253  -0.2986980386E+003
 0.2626263  -0.2986677538E+003
 0.2727273  -0.2986375769E+003
 0.2828283  -0.2985900963E+003
 0.2929293  -0.2984888333E+003
 0.3030303  -0.2984807724E+003
 0.3131313  -0.2983923474E+003
 0.3232323  -0.2983903903E+003
 0.3333333  -0.2983247056E+003
 0.3434343  -0.2982269467E+003
 0.3535354  -0.2982570492E+003
 0.3636364  -0.2981770234E+003
 0.3737374  -0.2981464150E+003
 0.3838384  -0.2981443992E+003
 0.3939394  -0.2980480320E+003
 0.4040404  -0.2979803452E+003
 0.4141414  -0.2980021348E+003
 0.4242424  -0.2979158907E+003
 0.4343434  -0.2979016608E+003
 0.4444444  -0.2978624450E+003
 0.4545455  -0.2978425220E+003
 0.4646465  -0.2977802174E+003
 0.4747475  -0.2977562809E+003
 0.4848485  -0.2977182950E+003
 0.4949495  -0.2976357064E+003
 0.5050505  -0.2975894805E+003
 0.5151515  -0.2975612942E+003
 0.5252525  -0.2975353273E+003
 0.5353535  -0.2974970400E+003
 0.5454545  -0.2974882540E+003
 0.5555556  -0.2973778852E+003
 0.5656566  -0.2973975489E+003
 0.5757576  -0.2973349659E+003
 0.5858586  -0.2973202091E+003
 0.5959596  -0.2972354368E+003
 0.6060606  -0.2972534446E+003
 0.6161616  -0.2971788666E+003
 0.6262626  -0.2971279581E+003
 0.6363636  -0.2970895438E+003
 0.6464646  -0.2970365969E+003
 0.6565657  -0.2970433160E+003
 0.6666667  -0.2970383317E+003
 0.6767677  -0.2969626356E+003
 0.6868687  -0.2969708643E+003
 0.6969697  -0.2969705940E+003
 0.7070707  -0.2969147362E+003
 0.7171717  -0.2968865660E+003
 0.7272727  -0.2968787737E+003
 0.7373737  -0.2968177564E+003
 0.7474747  -0.2968883520E+003
 0.7575758  -0.2968798907E+003
 0.7676768  -0.2968460116E+003
 0.7777778  -0.2969346131E+003
 0.7878788  -0.2968745809E+003
 0.7979798  -0.2969677501E+003
 0.8080808  -0.2969902752E+003
 0.8181818  -0.2969712511E+003
 0.8282828  -0.2969903178E+003
 0.8383838  -0.2970881474E+003
 0.8484848  -0.2970638050E+003
 0.8585859  -0.2970435933E+003
 0.8686869  -0.2972404978E+003
 0.8787879  -0.2971320616E+003
 0.8888889  -0.2971113479E+003
 0.8989899  -0.2971426624E+003
 0.9090909  -0.2970921539E+003
 0.9191919  -0.2970722242E+003
 0.9292929  -0.2970503242E+003
 0.9393939  -0.2970724840E+003
 0.9494949  -0.2970653777E+003
 0.9595960  -0.2970171694E+003
 0.9696970  -0.2970735656E+003
 0.9797980  -0.2971221209E+003
 0.9898990  -0.2971432500E+003
 1.0000000  -0.2971967953E+003


 0.0000000  -0.2992999622E+003
 0.0101010  -0.2993452314E+003
 0.0202020  -0.2993622729E+003
 0.0303030  -0.2993143704E+003
 0.0404040  -0.2993090892E+003
 0.0505051  -0.2993176691E+003
 0.0606061  -0.2993324637E+003
 0.0707071  -0.2992850472E+003
 0.0808081  -0.2993425052E+003
 0.0909091  -0.2993562861E+003
 0.1010101  -0.2993161657E+003
 0.1111111  -0.2992906197E+003
 0.1212121  -0.2992312387E+003
 0.1313131  -0.2992717034E+003
 0.1414141  -0.2992785834E+003
 0.1515152  -0.2992708024E+003
 0.1616162  -0.2992677147E+003
 0.1717172  -0.2991925893E+003
 0.1818182  -0.2992292753E+003
 0.1919192  -0.2991990433E+003
 0.2020202  -0.2991873449E+003
 0.2121212  -0.2991079209E+003
 0.2222222  -0.2991150167E+003
 0.2323232  -0.2990971614E+003
 0.2424242  -0.2990645031E+003
 0.2525253  -0.2990101994E+003
 0.2626263  -0.2989972809E+003
 0.2727273  -0.2989536834E+003
 0.2828283  -0.2989061332E+003
 0.2929293  -0.2988225539E+003
 0.3030303  -0.2988617651E+003
 0.3131313  -0.2987645914E+003
