# Lambda, Enthalpy^2
 0.0000000   0.8694266616E+013
 0.0101010   0.8694188058E+013
 0.0202020   0.8694222838E+013
 0.0303030   0.8694177358E+013
 0.0404040   0.8693469978E+013
 0.0505051   0.8694459659E+013
 0.0606061   0.8693091926E+013
 0.0707071   0.8693306476E+013
 0.0808081   0.8693545423E+013
 0.0909091   0.8694665167E+013
 0.1010101   0.8693587630E+013
 0.1111111   0.8692534527E+013
 0.1212121   0.8693276015E+013
 0.1313131   0.8692752832E+013
 0.1414141   0.8692466295E+013
 0.1515152   0.8692716319E+013
 0.1616162   0.8692723938E+013
 0.1717172   0.8691573621E+013
 0.1818182   0.8692837106E+013
 0.1919192   0.8691750029E+013
 0.2020202   0.8691843532E+013
 0.2121212   0.8691495317E+013
 0.2222222   0.8692090603E+013
 0.2323232   0.8691305443E+013
 0.2424242   0.8690873407E+013
 0.2525253   0.8691116812E+013
 0.2626263   0.8690638270E+013
 0.2727273   0.8690788816E+013
 0.2828283   0.8692903925E+013
 0.2929293   0.8691689565E+013
 0.3030303   0.8691692412E+013
 0.3131313   0.8691833071E+013
 0.3232323   0.8691768338E+013
 0.3333333   0.8693079879E+013
 0.3434343   0.8692045824E+013
 0.3535354   0.8693586197E+013
 0.3636364   0.8693230534E+013
 0.3737374   0.8692861245E+013
 0.3838384   0.8693620636E+013
 0.3939394   0.8693693172E+013
 0.4040404   0.8692521794E+013
 0.4141414   0.8693563679E+013
 0.4242424   0.8693094139E+013
 0.4343434   0.8693858227E+013
 0.4444444   0.8694647017E+013
 0.4545455   0.8694437059E+013
 0.4646465   0.8693870820E+013
 0.4747475   0.8694842925E+013
 0.4848485   0.8694228417E+013
 0.4949495   0.8694214496E+013
 0.5050505   0.8693804634E+013
 0.5151515   0.8694511906E+013
 0.5252525   0.8694414304E+013
 0.5353535   0.8694288630E+013
 0.5454545   0.8694726736E+013
 0.5555556   0.8694258345E+013
 0.5656566   0.8694334432E+013
 0.5757576   0.8695264735E+013
 0.5858586   0.8696058570E+013
 0.5959596   0.8695145368E+013
 0.6060606   0.8696190153E+013
 0.6161616   0.8695700288E+013
 0.6262626   0.8696123276E+013
 0.6363636   0.8695404451E+013
 0.6464646   0.8696192109E+013
 0.6565657   0.8696425895E+013
 0.6666667   0.8697167184E+013
 0.6767677   0.8696970404E+013
 0.6868687   0.8697564650E+013
 0.6969697   0.8697869627E+013
 0.7070707   0.8697677112E+013
 0.7171717   0.8698538429E+013
 0.7272727   0.8697303816E+013
 0.7373737   0.8697271147E+013
 0.7474747   0.8698415594E+013
 0.7575758   0.8697438733E+013
 0.7676768   0.8698576338E+013
 0.7777778   0.8698682297E+013
 0.7878788   0.8697921353E+013
 0.7979798   0.8699739626E+013
 0.8080808   0.8699081089E+013
 0.8181818   0.8699044956E+013
 0.8282828   0.8697304552E+013
 0.8383838   0.8699146463E+013
 0.8484848   0.8698637985E+013
 0.8585859   0.8697433389E+013
 0.8686869   0.8700093686E+013
 0.8787879   0.8697740778E+013
 0.8888889   0.8697280130E+013
 0.8989899   0.8696312206E+013
 0.9090909   0.8697581201E+013
 0.9191919   0.8696778802E+013
 0.9292929   0.8700261785E+013
 0.9393939   0.8701087133E+013
 0.9494949   0.8701960890E+013
 0.9595960   0.8703289624E+013
 0.9696970   0.8704825114E+013
 0.9797980   0.8710423796E+013
 0.9898990   0.8712820726E+013
 1.0000000   0.8716533796E+013


 0.0000000   0.8700386353E+013
 0.0101010   0.8700732718E+013
 0.0202020   0.8700501806E+013
 0.0303030   0.8699753027E+013
 0.0404040   0.8699578866E+013
 0.0505051   0.8699845692E+013
 0.0606061   0.8699363421E+013
 0.0707071   0.8699078898E+013
 0.0808081   0.8699144818E+013
 0.0909091   0.8700327900E+013
 0.1010101   0.8699606604E+013
 0.1111111   0.8698896056E+013
 0.1212121   0.8698500072E+013
 0.1313131   0.8699260465E+013
 0.1414141   0.8698397308E+013
 0.1515152   0.8698647066E+013
 0.1616162   0.8698106792E+013
 0.1717172   0.8697053692E+013
 0.1818182   0.8697957005E+013
 0.1919192   0.8697901146E+013
 0.2020202   0.8697219703E+013
 0.2121212   0.8696361469E+013
 0.2222222   0.8697308355E+013
 0.2323232   0.8697300213E+013
 0.2424242   0.8696503222E+013
 0.2525253   0.8695938719E+013
 0.2626263   0.8696699623E+013
 0.2727273   0.8696373338E+013
 0.2828283   0.8697093267E+013
 0.2929293   0.8696359813E+013
 0.3030303   0.8697476430E+013
 0.3131313   0.8697290168E+013
 0.3232323   0.8697440325E+013
 0.3333333   0.8698720060E+013
 0.3434343   0.8698080875E+013
 0.3535354   0.8698681895E+013
 0.3636364   0.8699317227E+013
 0.3737374   0.8699291862E+013
 0.3838384   0.8699832200E+013
 0.3939394   0.8700704479E+013
 0.4040404   0.8699396408E+013
 0.4141414   0.8700561774E+013
 0.4242424   0.8699662685E+013
 0.4343434   0.8700180932E+013
 0.4444444   0.8700410873E+013
 0.4545455   0.8700922050E+013
 0.4646465   0.8700772526E+013
 0.4747475   0.8701007193E+013
 0.4848485   0.8701844679E+013
 0.4949495   0.8701313696E+013
 0.5050505   0.8701382241E+013
 0.5151515   0.8701701485E+013
 0.5252525   0.8701684862E+013
 0.5353535   0.8701484922E+013
 0.5454545   0.8701424832E+013
 0.5555556   0.8701732435E+013
 0.5656566   0.8701310616E+013
 0.5757576   0.8701815526E+013
 0.5858586   0.8702728903E+013
 0.5959596   0.8702447992E+013
 0.6060606   0.8702807405E+013
 0.6161616   0.8702954845E+013
 0.6262626   0.8702804875E+013
 0.6363636   0.8702638481E+013
 0.6464646   0.8703102931E+013
 0.6565657   0.8703272318E+013
 0.6666667   0.8703814816E+013
 0.6767677   0.8703291242E+013
 0.6868687   0.8703968133E+013
 0.6969697   0.8704431679E+013
 0.7070707   0.8704734324E+013
 0.7171717   0.8705018733E+013
 0.7272727   0.8704006260E+013
 0.7373737   0.8704216002E+013
 0.7474747   0.8703950923E+013
 0.7575758   0.8703770931E+013
 0.7676768   0.8704543279E+013
 0.7777778   0.8703581683E+013
 0.7878788   0.8703156229E+013
 0.7979798   0.8703606512E+013
 0.8080808   0.8703042523E+013
 0.8181818   0.8703771135E+013
 0.8282828   0.8701905040E+013
 0.8383838   0.8702141918E+013
 0.8484848   0.8702031407E+013
 0.8585859   0.8701744161E+013
 0.8686869   0.8703173056E+013
 0.8787879   0.8702607578E+013
 0.8888889   0.8702699005E+013
 0.8989899   0.8702951513E+013
 0.9090909   0.8704774478E+013
 0.9191919   0.8704977302E+013
 0.9292929   0.8709639117E+013
 0.9393939   0.8708894814E+013
 0.9494949   0.8711980193E+013
 0.9595960   0.8714077670E+013
 0.9696970   0.8717325744E+013
 0.9797980   0.8721865329E+013
 0.9898990   0.8723798860E+013
 1.0000000   0.8727313318E+013


 0.0000000   0.8694839012E+013
 0.0101010   0.8695563625E+013
 0.0202020   0.8694858815E+013
 0.0303030   0.8693761892E+013
 0.0404040   0.8693887669E+013
 0.0505051   0.8694349415E+013
 0.0606061   0.8693988960E+013
 0.0707071   0.8693267618E+013
 0.0808081   0.8693598967E+013
 0.0909091   0.8694602877E+013
 0.1010101   0.8694459222E+013
 0.1111111   0.8693277658E+013
 0.1212121   0.8692899672E+013
 0.1313131   0.8693994418E+013
 0.1414141   0.8692984475E+013
