# Lambda, (Probability, Probability_biased(/observed)) per Fractional
 0.1616162   0.3019408655E+001   0.1045583500E+001
 0.1717172   0.2789045836E+001   0.1046764471E+001
 0.1818182   0.2557944390E+001   0.1049018629E+001
 0.1919192   0.2341559621E+001   0.1044213573E+001
 0.2020202   0.2121172321E+001   0.1047203925E+001
 0.2121212   0.1898108298E+001   0.1046065536E+001
 0.2222222   0.1696508282E+001   0.1051074185E+001
 0.2323232   0.1502304879E+001   0.1062986361E+001
 0.2424242   0.1308524421E+001   0.1060994677E+001
 0.2525253   0.1141784777E+001   0.1041703925E+001
 0.2626263   0.9859412250E+000   0.1055758150E+001
 0.2727273   0.8432240047E+000   0.1042505323E+001
 0.2828283   0.7186915410E+000   0.1041196274E+001
 0.2929293   0.6130074601E+000   0.1035074518E+001
 0.3030303   0.5166620128E+000   0.1055536261E+001
 0.3131313   0.4413035234E+000   0.1043087492E+001
 0.3232323   0.3763038426E+000   0.1037055556E+001
 0.3333333   0.3212097748E+000   0.1031029940E+001
 0.3434343   0.2771300311E+000   0.1044847638E+001
 0.3535354   0.2395529710E+000   0.1032664338E+001
 0.3636364   0.2126631597E+000   0.1040447771E+001
 0.3737374   0.1885778402E+000   0.1033834331E+001
 0.3838384   0.1690627529E+000   0.1018074185E+001
 0.3939394   0.1535206377E+000   0.1021701929E+001
 0.4040404   0.1400814092E+000   0.1017588822E+001
 0.4141414   0.1291116869E+000   0.1010171657E+001
 0.4242424   0.1195430842E+000   0.1012173985E+001
 0.4343434   0.1106365637E+000   0.9986041251E+000
 0.4444444   0.1031208506E+000   0.1006757485E+001
 0.4545455   0.9705937939E-001   0.1009598137E+001
 0.4646465   0.9091232206E-001   0.9871377246E+000
 0.4747475   0.8560608837E-001   0.9873127079E+000
 0.4848485   0.8087869887E-001   0.9841007984E+000
 0.4949495   0.7685434958E-001   0.9996743180E+000
 0.5050505   0.7271279323E-001   0.9849461078E+000
 0.5151515   0.6939023590E-001   0.9832072522E+000
 0.5252525   0.6584193652E-001   0.9779061876E+000
 0.5353535   0.6272531349E-001   0.9736766467E+000
 0.5454545   0.6040634243E-001   0.9846793081E+000
 0.5555556   0.5775390958E-001   0.9747821025E+000
 0.5656566   0.5521159708E-001   0.9791027944E+000
 0.5757576   0.5300236310E-001   0.9662764471E+000
 0.5858586   0.5138349157E-001   0.9804171657E+000
 0.5959596   0.4950439224E-001   0.9759198270E+000
 0.6060606   0.4769241588E-001   0.9695226214E+000
 0.6161616   0.4622620855E-001   0.9698359947E+000
 0.6262626   0.4463655052E-001   0.9672312043E+000
 0.6363636   0.4313533143E-001   0.9667777778E+000
 0.6464646   0.4192473874E-001   0.9666457086E+000
 0.6565657   0.4045351661E-001   0.9589850299E+000
 0.6666667   0.3943388602E-001   0.9527322023E+000
 0.6767677   0.3827844566E-001   0.9497232202E+000
 0.6868687   0.3743732928E-001   0.9596610113E+000
 0.6969697   0.3612299458E-001   0.9487258816E+000
 0.7070707   0.3587488780E-001   0.9655472389E+000
 0.7171717   0.3586865519E-001   0.9551041251E+000
 0.7272727   0.3578110149E-001   0.9556490353E+000
 0.7373737   0.3602242269E-001   0.9563190286E+000
 0.7474747   0.3611034578E-001   0.9506450432E+000
 0.7575758   0.3604787772E-001   0.9520089820E+000
 0.7676768   0.3624130284E-001   0.9667049235E+000
 0.7777778   0.3627591702E-001   0.9530642049E+000
 0.7878788   0.3644231270E-001   0.9559331337E+000
 0.7979798   0.3673052184E-001   0.9613210246E+000
 0.8080808   0.3681348967E-001   0.9497488357E+000
 0.8181818   0.3702450626E-001   0.9600662009E+000
 0.8282828   0.3723793416E-001   0.9683842315E+000
 0.8383838   0.3748309225E-001   0.9574471058E+000
 0.8484848   0.3767119215E-001   0.9621257485E+000
 0.8585859   0.3795186223E-001   0.9601540253E+000
 0.8686869   0.3816791282E-001   0.9620502329E+000
 0.8787879   0.3847845214E-001   0.9598825682E+000
 0.8888889   0.3852894950E-001   0.9561074518E+000
 0.8989899   0.3883455276E-001   0.9476383899E+000
 0.9090909   0.3929901532E-001   0.9609158350E+000
 0.9191919   0.3950545077E-001   0.9579507651E+000
 0.9292929   0.3986237294E-001   0.9585439122E+000
 0.9393939   0.4015833335E-001   0.9620016633E+000
 0.9494949   0.4053941384E-001   0.9697228876E+000
 0.9595960   0.4088623403E-001   0.9658868929E+000
 0.9696970   0.4128196923E-001   0.9652059215E+000
 0.9797980   0.4184862666E-001   0.9657687957E+000
 0.9898990   0.4175418752E-001   0.9607351963E+000
 1.0000000   0.4254632504E-001   0.9788965403E+000


 0.0000000   0.4972210901E+001   0.1037443399E+001
 0.0101010   0.4980610892E+001   0.1039055033E+001
 0.0202020   0.4965228703E+001   0.1034050756E+001
 0.0303030   0.4928122680E+001   0.1038588822E+001
 0.0404040   0.4866010258E+001   0.1023732535E+001
 0.0505051   0.4815003476E+001   0.1031298261E+001
 0.0606061   0.4744105488E+001   0.1041531508E+001
 0.0707071   0.4607513928E+001   0.1030339036E+001
 0.0808081   0.4515509931E+001   0.1034612489E+001
 0.0909091   0.4370839354E+001   0.1043572854E+001
 0.1010101   0.4216397395E+001   0.1034379527E+001
 0.1111111   0.4055723614E+001   0.1029065013E+001
 0.1212121   0.3868218069E+001   0.1041605646E+001
 0.1313131   0.3670320330E+001   0.1036386370E+001
 0.1414141   0.3465573412E+001   0.1032130026E+001
 0.1515152   0.3237372422E+001   0.1038631024E+001
 0.1616162   0.3018472208E+001   0.1034138580E+001
 0.1717172   0.2790038179E+001   0.1035996293E+001
 0.1818182   0.2557074366E+001   0.1037504990E+001
 0.1919192   0.2340325257E+001   0.1032559453E+001
 0.2020202   0.2122938554E+001   0.1036925292E+001
 0.2121212   0.1899534595E+001   0.1035714001E+001
 0.2222222   0.1697506063E+001   0.1040503279E+001
 0.2323232   0.1503080563E+001   0.1052220131E+001
 0.2424242   0.1309551267E+001   0.1050530368E+001
 0.2525253   0.1143928715E+001   0.1032556316E+001
 0.2626263   0.9871171406E+000   0.1045771600E+001
 0.2727273   0.8471024128E+000   0.1036157970E+001
 0.2828283   0.7204080158E+000   0.1032579127E+001
 0.2929293   0.6163150136E+000   0.1029587682E+001
 0.3030303   0.5193966878E+000   0.1049833761E+001
 0.3131313   0.4439652558E+000   0.1038214428E+001
 0.3232323   0.3794258681E+000   0.1034534645E+001
 0.3333333   0.3240045872E+000   0.1028936128E+001
 0.3434343   0.2795335698E+000   0.1042696892E+001
 0.3535354   0.2425648679E+000   0.1034523239E+001
 0.3636364   0.2150793838E+000   0.1041073852E+001
 0.3737374   0.1905366914E+000   0.1033459937E+001
 0.3838384   0.1712714522E+000   0.1020401768E+001
 0.3939394   0.1553973837E+000   0.1023189050E+001
 0.4040404   0.1419605657E+000   0.1020268035E+001
 0.4141414   0.1310142221E+000   0.1014151411E+001
 0.4242424   0.1212113930E+000   0.1015380667E+001
 0.4343434   0.1122536428E+000   0.1002420302E+001
 0.4444444   0.1047609794E+000   0.1011888509E+001
 0.4545455   0.9843416960E-001   0.1013005133E+001
 0.4646465   0.9227575690E-001   0.9912822926E+000
 0.4747475   0.8710237487E-001   0.9938819504E+000
 0.4848485   0.8223295310E-001   0.9899335614E+000
 0.4949495   0.7813694168E-001   0.1005544340E+001
 0.5050505   0.7387699403E-001   0.9900692900E+000
 0.5151515   0.7047367563E-001   0.9879349872E+000
 0.5252525   0.6686204184E-001   0.9824918734E+000
 0.5353535   0.6378115740E-001   0.9795329341E+000
 0.5454545   0.6126785539E-001   0.9880972341E+000
 0.5555556   0.5855775113E-001   0.9778343313E+000
 0.5656566   0.5607613475E-001   0.9838542914E+000
 0.5757576   0.5394890295E-001   0.9730687197E+000
 0.5858586   0.5217253014E-001   0.9848813801E+000
 0.5959596   0.5033991078E-001   0.9818329056E+000
 0.6060606   0.4855207685E-001   0.9764975763E+000
 0.6161616   0.4698511005E-001   0.9752703165E+000
 0.6262626   0.4538414711E-001   0.9729680639E+000
 0.6363636   0.4386797703E-001   0.9727379527E+000
 0.6464646   0.4266101056E-001   0.9731568292E+000
 0.6565657   0.4121038129E-001   0.9665335044E+000
 0.6666667   0.4007082845E-001   0.9578209296E+000
 0.6767677   0.3890242723E-001   0.9549358426E+000
 0.6868687   0.3807478484E-001   0.9656176219E+000
 0.6969697   0.3674265250E-001   0.9547336755E+000
 0.7070707   0.3643465854E-001   0.9701802110E+000
 0.7171717   0.3650247863E-001   0.9616404334E+000
 0.7272727   0.3643462459E-001   0.9627504990E+000
 0.7373737   0.3662804663E-001   0.9620516111E+000
 0.7474747   0.3665598698E-001   0.9547428001E+000
 0.7575758   0.3666896723E-001   0.9581086399E+000
 0.7676768   0.3685846539E-001   0.9727071571E+000
 0.7777778   0.3690239042E-001   0.9592084403E+000
 0.7878788   0.3706171410E-001   0.9618377531E+000
 0.7979798   0.3732980197E-001   0.9666110636E+000
 0.8080808   0.3745894307E-001   0.9561191902E+000
 0.8181818   0.3764347531E-001   0.9657313944E+000
 0.8282828   0.3788813969E-001   0.9748103792E+000
 0.8383838   0.3815722275E-001   0.9642971200E+000
 0.8484848   0.3825728448E-001   0.9666991731E+000
 0.8585859   0.3865014358E-001   0.9674168805E+000
 0.8686869   0.3890760180E-001   0.9702609068E+000
 0.8787879   0.3920398574E-001   0.9675768463E+000
 0.8888889   0.3921842606E-001   0.9628628457E+000
 0.8989899   0.3947831948E-001   0.9530983747E+000
 0.9090909   0.4003265758E-001   0.9684402623E+000
 0.9191919   0.4023054917E-001   0.9651545480E+000
 0.9292929   0.4056712898E-001   0.9651123467E+000
 0.9393939   0.4091387892E-001   0.9696735101E+000
 0.9494949   0.4136350171E-001   0.9789087539E+000
 0.9595960   0.4157811218E-001   0.9717815797E+000
 0.9696970   0.4206749400E-001   0.9731077844E+000
 0.9797980   0.4257545726E-001   0.9720889649E+000
 0.9898990   0.4251784912E-001   0.9678982036E+000
 1.0000000   0.4329239738E-001   0.9854647847E+000


 0.0000000   0.4972992247E+001   0.1028350798E+001
 0.0101010   0.4973653857E+001   0.1028348054E+001
 0.0202020   0.4952906012E+001   0.1022283433E+001
 0.0303030   0.4929607109E+001   0.1029634481E+001
 0.0404040   0.4867188354E+001   0.1014846307E+001
 0.0505051   0.4819703319E+001   0.1023096557E+001
 0.0606061   0.4740753255E+001   0.1031511477E+001
 0.0707071   0.4601653019E+001   0.1019849301E+001
 0.0808081   0.4513992202E+001   0.1025038922E+001
 0.0909091   0.4374479003E+001   0.1035125250E+001
 0.1010101   0.4208629225E+001   0.1023263972E+001
 0.1111111   0.4050002333E+001   0.1018446856E+001
 0.1212121   0.3867469302E+001   0.1032114521E+001
 0.1313131   0.3670419615E+001   0.1027169411E+001
 0.1414141   0.3464580722E+001   0.1022630240E+001
 0.1515152   0.3239167028E+001   0.1029936876E+001
 0.1616162   0.3016008512E+001   0.1024077345E+001
 0.1717172   0.2788038039E+001   0.1026018962E+001
 0.1818182   0.2556273301E+001   0.1027928144E+001
 0.1919192   0.2335997228E+001   0.1021456337E+001
 0.2020202   0.2121901356E+001   0.1027173653E+001
 0.2121212   0.1898697595E+001   0.1026022954E+001
 0.2222222   0.1695398309E+001   0.1029941367E+001
 0.2323232   0.1501385237E+001   0.1041657934E+001
 0.2424242   0.1309146409E+001   0.1040837575E+001
 0.2525253   0.1141903143E+001   0.1021533683E+001
 0.2626263   0.9872444857E+000   0.1036576846E+001
 0.2727273   0.8474402813E+000   0.1027324850E+001
 0.2828283   0.7208667254E+000   0.1024019960E+001
 0.2929293   0.6159835475E+000   0.1019854790E+001
 0.3030303   0.5202134829E+000   0.1042105289E+001
 0.3131313   0.4445202991E+000   0.1030239770E+001
 0.3232323   0.3800797416E+000   0.1027073353E+001
 0.3333333   0.3242565628E+000   0.1020550898E+001
 0.3434343   0.2800905923E+000   0.1035455090E+001
 0.3535354   0.2432082737E+000   0.1028014721E+001
 0.3636364   0.2156681040E+000   0.1034611527E+001
 0.3737374   0.1911640169E+000   0.1027613523E+001
 0.3838384   0.1718356471E+000   0.1014630988E+001
 0.3939394   0.1559218565E+000   0.1017484531E+001
 0.4040404   0.1425384735E+000   0.1015283433E+001
 0.4141414   0.1316313667E+000   0.1009839571E+001
 0.4242424   0.1218954509E+000   0.1012002495E+001
 0.4343434   0.1129463864E+000   0.9996095309E+000
 0.4444444   0.1053734149E+000   0.1008725050E+001
 0.4545455   0.9901058622E-001   0.1009848054E+001
 0.4646465   0.9297674889E-001   0.9899031936E+000
 0.4747475   0.8789573791E-001   0.9939882735E+000
 0.4848485   0.8305247663E-001   0.9908807385E+000
 0.4949495   0.7887351040E-001   0.1005969062E+001
 0.5050505   0.7470723261E-001   0.9922649701E+000
 0.5151515   0.7115693517E-001   0.9886152695E+000
 0.5252525   0.6756879270E-001   0.9840204591E+000
 0.5353535   0.6455833260E-001   0.9826245010E+000
 0.5454545   0.6198972607E-001   0.9908213573E+000
 0.5555556   0.5923799877E-001   0.9803697605E+000
 0.5656566   0.5679525742E-001   0.9875825848E+000
 0.5757576   0.5462164367E-001   0.9764146707E+000
 0.5858586   0.5289708113E-001   0.9896516966E+000
 0.5959596   0.5103646143E-001   0.9865391717E+000
 0.6060606   0.4924423574E-001   0.9815838323E+000
 0.6161616   0.4766888355E-001   0.9806372255E+000
 0.6262626   0.4606498615E-001   0.9787549900E+000
 0.6363636   0.4459930737E-001   0.9801329840E+000
 0.6464646   0.4330652621E-001   0.9790698603E+000
 0.6565657   0.4192630691E-001   0.9745531437E+000
 0.6666667   0.4077903465E-001   0.9660543912E+000
 0.6767677   0.3964898266E-001   0.9645798403E+000
 0.6868687   0.3881113598E-001   0.9755122255E+000
 0.6969697   0.3748487197E-001   0.9653313373E+000
 0.7070707   0.3712990943E-001   0.9798740020E+000
 0.7171717   0.3720293607E-001   0.9713510479E+000
 0.7272727   0.3710934208E-001   0.9718323353E+000
 0.7373737   0.3735970953E-001   0.9725159681E+000
 0.7474747   0.3738106858E-001   0.9649433633E+000
 0.7575758   0.3736968438E-001   0.9677075848E+000
 0.7676768   0.3755647858E-001   0.9822869261E+000
 0.7777778   0.3760052545E-001   0.9686369760E+000
 0.7878788   0.3779396385E-001   0.9720920659E+000
 0.7979798   0.3802909728E-001   0.9759346307E+000
 0.8080808   0.3818421071E-001   0.9659373752E+000
 0.8181818   0.3834014594E-001   0.9748303393E+000
 0.8282828   0.3860584101E-001   0.9844156687E+000
 0.8383838   0.3891971167E-001   0.9747929142E+000
 0.8484848   0.3903235136E-001   0.9774860279E+000
 0.8585859   0.3938936126E-001   0.9771250000E+000
 0.8686869   0.3966423882E-001   0.9803063872E+000
 0.8787879   0.3994323305E-001   0.9770281936E+000
 0.8888889   0.4004825459E-001   0.9744655689E+000
 0.8989899   0.4024666643E-001   0.9629807884E+000
 0.9090909   0.4075257131E-001   0.9770618762E+000
 0.9191919   0.4095283986E-001   0.9737188124E+000
 0.9292929   0.4133169090E-001   0.9745304391E+000
 0.9393939   0.4159491642E-001   0.9770207086E+000
 0.9494949   0.4205324339E-001   0.9863545409E+000
 0.9595960   0.4233745922E-001   0.9807025948E+000
 0.9696970   0.4273443358E-001   0.9797175649E+000
 0.9797980   0.4329494173E-001   0.9796986028E+000
 0.9898990   0.4331181441E-001   0.9771773952E+000
 1.0000000   0.4399212458E-001   0.9924600798E+000


 0.0000000   0.4989321556E+001   0.1057556664E+001
 0.0101010   0.4979249570E+001   0.1055278554E+001
 0.0202020   0.4960295543E+001   0.1049439565E+001
 0.0303030   0.4944760654E+001   0.1058655578E+001
 0.0404040   0.4878710465E+001   0.1042715458E+001
 0.0505051   0.4836531452E+001   0.1052371257E+001
 0.0606061   0.4751504923E+001   0.1059733200E+001
 0.0707071   0.4612266356E+001   0.1047792193E+001
 0.0808081   0.4528412606E+001   0.1054057219E+001
 0.0909091   0.4386083032E+001   0.1063854070E+001
 0.1010101   0.4216736420E+001   0.1050901752E+001
 0.1111111   0.4066650572E+001   0.1048234864E+001
 0.1212121   0.3874723929E+001   0.1059937902E+001
 0.1313131   0.3675587939E+001   0.1054367044E+001
 0.1414141   0.3470124091E+001   0.1049908849E+001
 0.1515152   0.3251089405E+001   0.1059607008E+001
 0.1616162   0.3021205618E+001   0.1051523841E+001
 0.1717172   0.2790961890E+001   0.1052808161E+001
 0.1818182   0.2559151420E+001   0.1054848525E+001
 0.1919192   0.2336317889E+001   0.1047172100E+001
 0.2020202   0.2120487328E+001   0.1052187181E+001
 0.2121212   0.1897024655E+001   0.1050782657E+001
 0.2222222   0.1694108043E+001   0.1054922377E+001
 0.2323232   0.1499768178E+001   0.1066585717E+001
 0.2424242   0.1305153424E+001   0.1063640719E+001
 0.2525253   0.1139266321E+001   0.1044689732E+001
 0.2626263   0.9838079067E+000   0.1058828787E+001
 0.2727273   0.8437694505E+000   0.1048482369E+001
 0.2828283   0.7169866795E+000   0.1044006432E+001
 0.2929293   0.6114390192E+000   0.1037674207E+001
 0.3030303   0.5163943655E+000   0.1060352185E+001
 0.3131313   0.4406806418E+000   0.1046909958E+001
 0.3232323   0.3757412124E+000   0.1040768685E+001
 0.3333333   0.3205448567E+000   0.1034125749E+001
 0.3434343   0.2765867305E+000   0.1048100022E+001
 0.3535354   0.2391592232E+000   0.1036207585E+001
 0.3636364   0.2114873116E+000   0.1039954535E+001
 0.3737374   0.1876002411E+000   0.1033702817E+001
 0.3838384   0.1681192088E+000   0.1017538479E+001
 0.3939394   0.1523653692E+000   0.1019167886E+001
 0.4040404   0.1391924561E+000   0.1016271014E+001
 0.4141414   0.1283865632E+000   0.1009604347E+001
 0.4242424   0.1187497768E+000   0.1010567975E+001
 0.4343434   0.1100775578E+000   0.9986090042E+000
 0.4444444   0.1026105166E+000   0.1006867376E+001
 0.4545455   0.9626167405E-001   0.1006390330E+001
 0.4646465   0.9022805863E-001   0.9846879574E+000
 0.4747475   0.8516527270E-001   0.9872215569E+000
 0.4848485   0.8041172377E-001   0.9833923265E+000
 0.4949495   0.7636466413E-001   0.9983539587E+000
 0.5050505   0.7217319117E-001   0.9826063429E+000
 0.5151515   0.6886449655E-001   0.9807178975E+000
 0.5252525   0.6533089829E-001   0.9752483921E+000
 0.5353535   0.6228304574E-001   0.9717258816E+000
 0.5454545   0.5980528239E-001   0.9798369927E+000
 0.5555556   0.5711748337E-001   0.9689407851E+000
 0.5656566   0.5476861066E-001   0.9761840763E+000
 0.5757576   0.5265656912E-001   0.9648520736E+000
 0.5858586   0.5094064483E-001   0.9769081836E+000
 0.5959596   0.4908207127E-001   0.9725127523E+000
 0.6060606   0.4734564650E-001   0.9673657130E+000
 0.6161616   0.4583123560E-001   0.9664371257E+000
 0.6262626   0.4420708433E-001   0.9627944112E+000
 0.6363636   0.4281243174E-001   0.9644182746E+000
 0.6464646   0.4153481862E-001   0.9625233976E+000
 0.6565657   0.4024708483E-001   0.9589412287E+000
 0.6666667   0.3910203365E-001   0.9495167443E+000
 0.6767677   0.3798773511E-001   0.9473013972E+000
 0.6868687   0.3716051091E-001   0.9574071856E+000
 0.6969697   0.3586833485E-001   0.9468261255E+000
 0.7070707   0.3548977115E-001   0.9600374806E+000
 0.7171717   0.3557122331E-001   0.9519988911E+000
 0.7272727   0.3550986657E-001   0.9532257707E+000
 0.7373737   0.3572857647E-001   0.9533395431E+000
 0.7474747   0.3576614849E-001   0.9463699268E+000
 0.7575758   0.3574801242E-001   0.9488886671E+000
 0.7676768   0.3586827447E-001   0.9616180971E+000
 0.7777778   0.3598001369E-001   0.9500951430E+000
 0.7878788   0.3615792487E-001   0.9532945221E+000
 0.7979798   0.3636541010E-001   0.9566032380E+000
 0.8080808   0.3650116247E-001   0.9464779330E+000
 0.8181818   0.3669063148E-001   0.9562448436E+000
 0.8282828   0.3688213787E-001   0.9640070969E+000
 0.8383838   0.3721130048E-001   0.9553362165E+000
 0.8484848   0.3733637117E-001   0.9584216012E+000
 0.8585859   0.3765264619E-001   0.9574262586E+000
 0.8686869   0.3789353005E-001   0.9599893546E+000
 0.8787879   0.3816206862E-001   0.9568292304E+000
 0.8888889   0.3834916590E-001   0.9564834775E+000
 0.8989899   0.3847892963E-001   0.9437334220E+000
 0.9090909   0.3891665666E-001   0.9564036372E+000
 0.9191919   0.3921260678E-001   0.9556830783E+000
 0.9292929   0.3952088070E-001   0.9551630073E+000
 0.9393939   0.3979744906E-001   0.9582027057E+000
 0.9494949   0.4021016291E-001   0.9667363052E+000
 0.9595960   0.4049183018E-001   0.9614320248E+000
 0.9696970   0.4082976851E-001   0.9594856953E+000
 0.9797980   0.4141079554E-001   0.9605225105E+000
 0.9898990   0.4148962899E-001   0.9595005544E+000
 1.0000000   0.4203408511E-001   0.9720270570E+000


 0.0000000   0.4979870225E+001   0.1045732934E+001
 0.0101010   0.4970746792E+001   0.1043675449E+001
 0.0202020   0.4957363382E+001   0.1039061477E+001
 0.0303030   0.4940679605E+001   0.1047940719E+001
 0.0404040   0.4877449468E+001   0.1032747505E+001
 0.0505051   0.4834867362E+001   0.1042221756E+001
 0.0606061   0.4744201910E+001   0.1048260279E+001
 0.0707071   0.4615416971E+001   0.1038753094E+001
 0.0808081   0.4531060169E+001   0.1044861277E+001
 0.0909091   0.4381761308E+001   0.1052917964E+001
 0.1010101   0.4215522623E+001   0.1040824950E+001
 0.1111111   0.4067939756E+001   0.1038811776E+001
 0.1212121   0.3868734306E+001   0.1048453493E+001
 0.1313131   0.3671879478E+001   0.1043503792E+001
 0.1414141   0.3466376832E+001   0.1039017764E+001
 0.1515152   0.3247100978E+001   0.1048461078E+001
 0.1616162   0.3019839990E+001   0.1041270060E+001
 0.1717172   0.2788404223E+001   0.1042057485E+001
 0.1818182   0.2558574241E+001   0.1044799002E+001
 0.1919192   0.2335290887E+001   0.1036973653E+001
 0.2020202   0.2119548357E+001   0.1041936527E+001
 0.2121212   0.1896740460E+001   0.1040850699E+001
 0.2222222   0.1693153771E+001   0.1044519162E+001
 0.2323232   0.1499837000E+001   0.1056711178E+001
 0.2424242   0.1304141073E+001   0.1052927745E+001
 0.2525253   0.1140567303E+001   0.1036152295E+001
 0.2626263   0.9845847113E+000   0.1049806188E+001
 0.2727273   0.8438968738E+000   0.1038884631E+001
 0.2828283   0.7171304020E+000   0.1034500798E+001
 0.2929293   0.6120157484E+000   0.1028989820E+001
 0.3030303   0.5173629351E+000   0.1052457485E+001
 0.3131313   0.4416067764E+000   0.1039349701E+001
 0.3232323   0.3765880118E+000   0.1033409581E+001
 0.3333333   0.3219534559E+000   0.1029006786E+001
 0.3434343   0.2775902566E+000   0.1042116367E+001
 0.3535354   0.2404524350E+000   0.1032118164E+001
 0.3636364   0.2124909659E+000   0.1035168663E+001
 0.3737374   0.1887219867E+000   0.1030209182E+001
 0.3838384   0.1693861336E+000   0.1015668463E+001
 0.3939394   0.1535947700E+000   0.1017832934E+001
 0.4040404   0.1404137590E+000   0.1015650100E+001
 0.4141414   0.1294215001E+000   0.1008274251E+001
 0.4242424   0.1199189114E+000   0.1011022954E+001
 0.4343434   0.1111030892E+000   0.9985353293E+000
 0.4444444   0.1037544484E+000   0.1008620359E+001
 0.4545455   0.9723338669E-001   0.1007091816E+001
 0.4646465   0.9119418783E-001   0.9859724551E+000
 0.4747475   0.8615898733E-001   0.9894487026E+000
 0.4848485   0.8139728408E-001   0.9861840319E+000
 0.4949495   0.7734915765E-001   0.1001816766E+001
 0.5050505   0.7307485336E-001   0.9856261477E+000
 0.5151515   0.6976752224E-001   0.9843343313E+000
 0.5252525   0.6631451348E-001   0.9807217565E+000
 0.5353535   0.6314973270E-001   0.9760814371E+000
 0.5454545   0.6072176578E-001   0.9855968064E+000
 0.5555556   0.5797839389E-001   0.9743948104E+000
 0.5656566   0.5562951904E-001   0.9823039920E+000
 0.5757576   0.5353493723E-001   0.9718205589E+000
 0.5858586   0.5169631618E-001   0.9821764471E+000
 0.5959596   0.4986816047E-001   0.9788956088E+000
 0.6060606   0.4814608925E-001   0.9745682635E+000
 0.6161616   0.4652888273E-001   0.9720201597E+000
 0.6262626   0.4487488750E-001   0.9682459082E+000
 0.6363636   0.4350480203E-001   0.9708974052E+000
 0.6464646   0.4219967717E-001   0.9688325349E+000
 0.6565657   0.4099630544E-001   0.9677047904E+000
 0.6666667   0.3978672943E-001   0.9571546906E+000
 0.6767677   0.3865189426E-001   0.9548962076E+000
 0.6868687   0.3776079335E-001   0.9638217565E+000
 0.6969697   0.3648042799E-001   0.9540245509E+000
 0.7070707   0.3611874521E-001   0.9679618762E+000
 0.7171717   0.3618854778E-001   0.9595097804E+000
 0.7272727   0.3608725444E-001   0.9597125749E+000
 0.7373737   0.3629904859E-001   0.9595502994E+000
 0.7474747   0.3640185309E-001   0.9542295409E+000
 0.7575758   0.3638042164E-001   0.9566910180E+000
 0.7676768   0.3649970122E-001   0.9694425150E+000
 0.7777778   0.3660222774E-001   0.9575333333E+000
 0.7878788   0.3675282110E-001   0.9599638723E+000
 0.7979798   0.3698409603E-001   0.9638267465E+000
 0.8080808   0.3713071914E-001   0.9538449102E+000
 0.8181818   0.3733521344E-001   0.9639914172E+000
 0.8282828   0.3751181614E-001   0.9713435130E+000
 0.8383838   0.3779779158E-001   0.9613652695E+000
 0.8484848   0.3799023406E-001   0.9661333333E+000
 0.8585859   0.3824811232E-001   0.9635193613E+000
 0.8686869   0.3854379246E-001   0.9673784431E+000
 0.8787879   0.3880092490E-001   0.9637962076E+000
 0.8888889   0.3899006246E-001   0.9634209581E+000
 0.8989899   0.3913124538E-001   0.9508031936E+000
 0.9090909   0.3954392579E-001   0.9627778443E+000
 0.9191919   0.3992413945E-001   0.9639718563E+000
 0.9292929   0.4026099982E-001   0.9639978044E+000
 0.9393939   0.4053030650E-001   0.9667688623E+000
 0.9494949   0.4094986161E-001   0.9753606786E+000
 0.9595960   0.4127454253E-001   0.9708990020E+000
 0.9696970   0.4152687453E-001   0.9667884232E+000
 0.9797980   0.4215343513E-001   0.9686514970E+000
 0.9898990   0.4221935404E-001   0.9672926148E+000
 1.0000000   0.4276708321E-001   0.9797764471E+000


