# Lambda, Enthalpy^2/Volume
 0.0000000   0.8806598015E+009
 0.0101010   0.8808727178E+009
 0.0202020   0.8806510625E+009
 0.0303030   0.8806968079E+009
 0.0404040   0.8807231039E+009
 0.0505051   0.8807573717E+009
 0.0606061   0.8806175050E+009
 0.0707071   0.8808596969E+009
 0.0808081   0.8808212103E+009
 0.0909091   0.8808696351E+009
 0.1010101   0.8807532735E+009
 0.1111111   0.8806259527E+009
 0.1212121   0.8806355980E+009
 0.1313131   0.8805614728E+009
 0.1414141   0.8804439229E+009
 0.1515152   0.8806616602E+009
 0.1616162   0.8804620075E+009
 0.1717172   0.8804608347E+009
 0.1818182   0.8804508524E+009
 0.1919192   0.8802274028E+009
 0.2020202   0.8803539939E+009
 0.2121212   0.8802268345E+009
 0.2222222   0.8803535535E+009
 0.2323232   0.8802490928E+009
 0.2424242   0.8800371023E+009
 0.2525253   0.8800954684E+009
 0.2626263   0.8798952223E+009
 0.2727273   0.8799948467E+009
 0.2828283   0.8799785294E+009
 0.2929293   0.8797359538E+009
 0.3030303   0.8798574251E+009
 0.3131313   0.8797468633E+009
 0.3232323   0.8797587693E+009
 0.3333333   0.8793210836E+009
 0.3434343   0.8793174892E+009
 0.3535354   0.8792855873E+009
 0.3636364   0.8790004995E+009
 0.3737374   0.8790570689E+009
 0.3838384   0.8789977407E+009
 0.3939394   0.8790102175E+009
 0.4040404   0.8788965180E+009
 0.4141414   0.8788628563E+009
 0.4242424   0.8784502495E+009
 0.4343434   0.8785508026E+009
 0.4444444   0.8785989808E+009
 0.4545455   0.8785430883E+009
 0.4646465   0.8783535017E+009
 0.4747475   0.8781954149E+009
 0.4848485   0.8782998555E+009
 0.4949495   0.8780864252E+009
 0.5050505   0.8779251431E+009
 0.5151515   0.8778325251E+009
 0.5252525   0.8777672232E+009
 0.5353535   0.8776796986E+009
 0.5454545   0.8774580238E+009
 0.5555556   0.8773678460E+009
 0.5656566   0.8774124139E+009
 0.5757576   0.8772170067E+009
 0.5858586   0.8772586521E+009
 0.5959596   0.8770748605E+009
 0.6060606   0.8770452962E+009
 0.6161616   0.8770204923E+009
 0.6262626   0.8770117460E+009
 0.6363636   0.8768184398E+009
 0.6464646   0.8766675081E+009
 0.6565657   0.8767404358E+009
 0.6666667   0.8764807003E+009
