# Cycle, ((number_of_molecules(Ib,Tm), Tm=1,N_MolType), Ib=1,N_Box)
    443100  300   16   16    0
    443200  300   16   16    0
    443300  300   16   16    0
    443400  300   16   16    0
    443500  300   16   16    0
    443600  300   16   16    0
    443700  300   16   16    0
    443800  300   16   16    0
    443900  300   16   16    0
    444000  300   16   16    0
    444100  300   16   16    0
    444200  300   16   16    0
    444300  300   16   16    0
    444400  300   16   16    0
    444500  300   16   16    0
    444600  300   16   16    0
    444700  300   16   16    0
    444800  300   16   16    0
    444900  300   16   16    0
    445000  300   16   16    0
    445100  300   16   16    0
    445200  300   16   16    0
    445300  300   16   16    0
    445400  300   16   16    0
    445500  300   16   16    0
    445600  300   16   16    0
    445700  300   16   16    0
    445800  300   16   16    0
    445900  300   16   16    0
    446000  300   16   16    0
    446100  300   16   16    0
    446200  300   16   16    0
    446300  300   16   16    0
    446400  300   16   16    0
    446500  300   16   16    0
    446600  300   16   16    0
    446700  300   16   16    0
    446800  300   16   16    0
    446900  300   16   16    0
    447000  300   16   16    0
    447100  300   16   16    0
    447200  300   16   16    0
    447300  300   16   16    0
    447400  300   16   16    0
    447500  300   16   16    0
    447600  300   16   16    0
    447700  300   16   16    0
    447800  300   16   16    0
    447900  300   16   16    0
    448000  300   16   16    0
    448100  300   16   16    0
    448200  300   16   16    0
    448300  300   16   16    0
    448400  300   16   16    0
    448500  300   16   16    0
    448600  300   16   16    0
    448700  300   16   16    0
    448800  300   16   16    0
    448900  300   16   16    0
    449000  300   16   16    0
    449100  300   16   16    0
    449200  300   16   16    0
    449300  300   16   16    0
    449400  300   16   16    0
    449500  300   16   16    0
    449600  300   16   16    0
    449700  300   16   16    0
    449800  300   16   16    0
    449900  300   16   16    0
    450000  300   16   16    0
    450100  300   16   16    0
    450200  300   16   16    0
    450300  300   16   16    0
    450400  300   16   16    0
    450500  300   16   16    0
    450600  300   16   16    0
    450700  300   16   16    0
    450800  300   16   16    0
    450900  300   16   16    0
    451000  300   16   16    0
    451100  300   16   16    0
    451200  300   16   16    0
    451300  300   16   16    0
    451400  300   16   16    0
    451500  300   16   16    0
    451600  300   16   16    0
    451700  300   16   16    0
    451800  300   16   16    0
    451900  300   16   16    0
    452000  300   16   16    0
    452100  300   16   16    0
    452200  300   16   16    0
    452300  300   16   16    0
    452400  300   16   16    0
    452500  300   16   16    0
    452600  300   16   16    0
    452700  300   16   16    0
    452800  300   16   16    0
    452900  300   16   16    0
    453000  300   16   16    0
    453100  300   16   16    0
    453200  300   16   16    0
    453300  300   16   16    0
    453400  300   16   16    0
    453500  300   16   16    0
    453600  300   16   16    0
    453700  300   16   16    0
    453800  300   16   16    0
    453900  300   16   16    0
    454000  300   16   16    0
    454100  300   16   16    0
    454200  300   16   16    0
    454300  300   16   16    0
    454400  300   16   16    0
    454500  300   16   16    0
    454600  300   16   16    0
    454700  300   16   16    0
    454800  300   16   16    0
    454900  300   16   16    0
    455000  300   16   16    0
    455100  300   16   16    0
    455200  300   16   16    0
    455300  300   16   16    0
    455400  300   16   16    0
    455500  300   16   16    0
    455600  300   16   16    0
    455700  300   16   16    0
    455800  300   16   16    0
    455900  300   16   16    0
    456000  300   16   16    0
    456100  300   16   16    0
    456200  300   16   16    0
    456300  300   16   16    0
    456400  300   16   16    0
    456500  300   16   16    0
    456600  300   16   16    0
    456700  300   16   16    0
    456800  300   16   16    0
    456900  300   16   16    0
    457000  300   16   16    0
    457100  300   16   16    0
    457200  300   16   16    0
    457300  300   16   16    0
    457400  300   16   16    0
    457500  300   16   16    0
    457600  300   16   16    0
    457700  300   16   16    0
    457800  300   16   16    0
    457900  300   16   16    0
    458000  300   16   16    0
    458100  300   16   16    0
    458200  300   16   16    0
    458300  300   16   16    0
    458400  300   16   16    0
    458500  300   16   16    0
    458600  300   16   16    0
    458700  300   16   16    0
    458800  300   16   16    0
    458900  300   16   16    0
    459000  300   16   16    0
    459100  300   16   16    0
    459200  300   16   16    0
    459300  300   16   16    0
    459400  300   16   16    0
    459500  300   16   16    0
    459600  300   16   16    0
    459700  300   16   16    0
    459800  300   16   16    0
    459900  300   16   16    0
    460000  300   16   16    0
    460100  300   16   16    0
    460200  300   16   16    0
    460300  300   16   16    0
    460400  300   16   16    0
    460500  300   16   16    0
    460600  300   16   16    0
    460700  300   16   16    0
    460800  300   16   16    0
    460900  300   16   16    0
    461000  300   16   16    0
    461100  300   16   16    0
    461200  300   16   16    0
    461300  300   16   16    0
    461400  300   16   16    0
    461500  300   16   16    0
    461600  300   16   16    0
    461700  300   16   16    0
    461800  300   16   16    0
    461900  300   16   16    0
    462000  300   16   16    0
    462100  300   16   16    0
    462200  300   16   16    0
    462300  300   16   16    0
    462400  300   16   16    0
    462500  300   16   16    0
    462600  300   16   16    0
    462700  300   16   16    0
    462800  300   16   16    0
    462900  300   16   16    0
    463000  300   16   16    0
    463100  300   16   16    0
    463200  300   16   16    0
    463300  300   16   16    0
    463400  300   16   16    0
    463500  300   16   16    0
    463600  300   16   16    0
    463700  300   16   16    0
    463800  300   16   16    0
    463900  300   16   16    0
    464000  300   16   16    0
    464100  300   16   16    0
    464200  300   16   16    0
    464300  300   16   16    0
    464400  300   16   16    0
    464500  300   16   16    0
    464600  300   16   16    0
    464700  300   16   16    0
    464800  300   16   16    0
    464900  300   16   16    0
    465000  300   16   16    0
    465100  300   16   16    0
    465200  300   16   16    0
    465300  300   16   16    0
    465400  300   16   16    0
    465500  300   16   16    0
    465600  300   16   16    0
    465700  300   16   16    0
    465800  300   16   16    0
    465900  300   16   16    0
    466000  300   16   16    0
    466100  300   16   16    0
    466200  300   16   16    0
    466300  300   16   16    0
    466400  300   16   16    0
    466500  300   16   16    0
    466600  300   16   16    0
    466700  300   16   16    0
    466800  300   16   16    0
    466900  300   16   16    0
    467000  300   16   16    0
    467100  300   16   16    0
    467200  300   16   16    0
    467300  300   16   16    0
    467400  300   16   16    0
    467500  300   16   16    0
    467600  300   16   16    0
    467700  300   16   16    0
    467800  300   16   16    0
    467900  300   16   16    0
    468000  300   16   16    0
    468100  300   16   16    0
    468200  300   16   16    0
    468300  300   16   16    0
    468400  300   16   16    0
    468500  300   16   16    0
    468600  300   16   16    0
    468700  300   16   16    0
    468800  300   16   16    0
    468900  300   16   16    0
    469000  300   16   16    0
    469100  300   16   16    0
    469200  300   16   16    0
    469300  300   16   16    0
    469400  300   16   16    0
    469500  300   16   16    0
    469600  300   16   16    0
    469700  300   16   16    0
    469800  300   16   16    0
    469900  300   16   16    0
    470000  300   16   16    0
    470100  300   16   16    0
    470200  300   16   16    0
    470300  300   16   16    0
    470400  300   16   16    0
    470500  300   16   16    0
    470600  300   16   16    0
    470700  300   16   16    0
    470800  300   16   16    0
    470900  300   16   16    0
    471000  300   16   16    0
    471100  300   16   16    0
    471200  300   16   16    0
    471300  300   16   16    0
    471400  300   16   16    0
    471500  300   16   16    0
    471600  300   16   16    0
    471700  300   16   16    0
    471800  300   16   16    0
    471900  300   16   16    0
    472000  300   16   16    0
    472100  300   16   16    0
    472200  300   16   16    0
    472300  300   16   16    0
    472400  300   16   16    0
    472500  300   16   16    0
    472600  300   16   16    0
    472700  300   16   16    0
    472800  300   16   16    0
    472900  300   16   16    0
    473000  300   16   16    0
    473100  300   16   16    0
    473200  300   16   16    0
    473300  300   16   16    0
    473400  300   16   16    0
    473500  300   16   16    0
    473600  300   16   16    0
    473700  300   16   16    0
    473800  300   16   16    0
    473900  300   16   16    0
    474000  300   16   16    0
    474100  300   16   16    0
    474200  300   16   16    0
    474300  300   16   16    0
    474400  300   16   16    0
    474500  300   16   16    0
    474600  300   16   16    0
    474700  300   16   16    0
    474800  300   16   16    0
    474900  300   16   16    0
    475000  300   16   16    0
    475100  300   16   16    0
    475200  300   16   16    0
    475300  300   16   16    0
    475400  300   16   16    0
    475500  300   16   16    0
    475600  300   16   16    0
    475700  300   16   16    0
    475800  300   16   16    0
    475900  300   16   16    0
    476000  300   16   16    0
    476100  300   16   16    0
    476200  300   16   16    0
    476300  300   16   16    0
    476400  300   16   16    0
    476500  300   16   16    0
    476600  300   16   16    0
    476700  300   16   16    0
    476800  300   16   16    0
    476900  300   16   16    0
    477000  300   16   16    0
    477100  300   16   16    0
    477200  300   16   16    0
    477300  300   16   16    0
    477400  300   16   16    0
    477500  300   16   16    0
    477600  300   16   16    0
    477700  300   16   16    0
    477800  300   16   16    0
    477900  300   16   16    0
    478000  300   16   16    0
    478100  300   16   16    0
    478200  300   16   16    0
    478300  300   16   16    0
    478400  300   16   16    0
    478500  300   16   16    0
    478600  300   16   16    0
    478700  300   16   16    0
    478800  300   16   16    0
    478900  300   16   16    0
    479000  300   16   16    0
    479100  300   16   16    0
    479200  300   16   16    0
    479300  300   16   16    0
    479400  300   16   16    0
    479500  300   16   16    0
    479600  300   16   16    0
    479700  300   16   16    0
    479800  300   16   16    0
    479900  300   16   16    0
    480000  300   16   16    0
    480100  300   16   16    0
    480200  300   16   16    0
    480300  300   16   16    0
    480400  300   16   16    0
    480500  300   16   16    0
    480600  300   16   16    0
    480700  300   16   16    0
    480800  300   16   16    0
    480900  300   16   16    0
    481000  300   16   16    0
    481100  300   16   16    0
    481200  300   16   16    0
    481300  300   16   16    0
    481400  300   16   16    0
    481500  300   16   16    0
    481600  300   16   16    0
    481700  300   16   16    0
    481800  300   16   16    0
    481900  300   16   16    0
    482000  300   16   16    0
    482100  300   16   16    0
    482200  300   16   16    0
    482300  300   16   16    0
    482400  300   16   16    0
    482500  300   16   16    0
    482600  300   16   16    0
    482700  300   16   16    0
    482800  300   16   16    0
    482900  300   16   16    0
    483000  300   16   16    0
    483100  300   16   16    0
    483200  300   16   16    0
    483300  300   16   16    0
    483400  300   16   16    0
    483500  300   16   16    0
    483600  300   16   16    0
    483700  300   16   16    0
    483800  300   16   16    0
    483900  300   16   16    0
    484000  300   16   16    0
    484100  300   16   16    0
    484200  300   16   16    0
    484300  300   16   16    0
    484400  300   16   16    0
    484500  300   16   16    0
    484600  300   16   16    0
    484700  300   16   16    0
    484800  300   16   16    0
    484900  300   16   16    0
    485000  300   16   16    0
    485100  300   16   16    0
    485200  300   16   16    0
    485300  300   16   16    0
    485400  300   16   16    0
    485500  300   16   16    0
    485600  300   16   16    0
    485700  300   16   16    0
    485800  300   16   16    0
    485900  300   16   16    0
    486000  300   16   16    0
    486100  300   16   16    0
    486200  300   16   16    0
    486300  300   16   16    0
    486400  300   16   16    0
    486500  300   16   16    0
    486600  300   16   16    0
    486700  300   16   16    0
    486800  300   16   16    0
    486900  300   16   16    0
    487000  300   16   16    0
    487100  300   16   16    0
    487200  300   16   16    0
    487300  300   16   16    0
    487400  300   16   16    0
    487500  300   16   16    0
    487600  300   16   16    0
    487700  300   16   16    0
    487800  300   16   16    0
    487900  300   16   16    0
    488000  300   16   16    0
    488100  300   16   16    0
    488200  300   16   16    0
    488300  300   16   16    0
    488400  300   16   16    0
    488500  300   16   16    0
    488600  300   16   16    0
    488700  300   16   16    0
    488800  300   16   16    0
    488900  300   16   16    0
    489000  300   16   16    0
    489100  300   16   16    0
    489200  300   16   16    0
    489300  300   16   16    0
    489400  300   16   16    0
    489500  300   16   16    0
    489600  300   16   16    0
    489700  300   16   16    0
    489800  300   16   16    0
    489900  300   16   16    0
    490000  300   16   16    0
    490100  300   16   16    0
    490200  300   16   16    0
    490300  300   16   16    0
    490400  300   16   16    0
    490500  300   16   16    0
    490600  300   16   16    0
    490700  300   16   16    0
    490800  300   16   16    0
    490900  300   16   16    0
    491000  300   16   16    0
    491100  300   16   16    0
    491200  300   16   16    0
    491300  300   16   16    0
    491400  300   16   16    0
    491500  300   16   16    0
    491600  300   16   16    0
    491700  300   16   16    0
    491800  300   16   16    0
    491900  300   16   16    0
    492000  300   16   16    0
    492100  300   16   16    0
    492200  300   16   16    0
    492300  300   16   16    0
    492400  300   16   16    0
    492500  300   16   16    0
    492600  300   16   16    0
    492700  300   16   16    0
    492800  300   16   16    0
    492900  300   16   16    0
    493000  300   16   16    0
    493100  300   16   16    0
    493200  300   16   16    0
    493300  300   16   16    0
    493400  300   16   16    0
    493500  300   16   16    0
    493600  300   16   16    0
    493700  300   16   16    0
    493800  300   16   16    0
    493900  300   16   16    0
    494000  300   16   16    0
    494100  300   16   16    0
    494200  300   16   16    0
    494300  300   16   16    0
    494400  300   16   16    0
    494500  300   16   16    0
    494600  300   16   16    0
    494700  300   16   16    0
    494800  300   16   16    0
    494900  300   16   16    0
    495000  300   16   16    0
    495100  300   16   16    0
    495200  300   16   16    0
    495300  300   16   16    0
    495400  300   16   16    0
    495500  300   16   16    0
    495600  300   16   16    0
    495700  300   16   16    0
    495800  300   16   16    0
    495900  300   16   16    0
    496000  300   16   16    0
    496100  300   16   16    0
    496200  300   16   16    0
    496300  300   16   16    0
    496400  300   16   16    0
    496500  300   16   16    0
    496600  300   16   16    0
    496700  300   16   16    0
    496800  300   16   16    0
    496900  300   16   16    0
    497000  300   16   16    0
    497100  300   16   16    0
    497200  300   16   16    0
    497300  300   16   16    0
    497400  300   16   16    0
    497500  300   16   16    0
    497600  300   16   16    0
    497700  300   16   16    0
    497800  300   16   16    0
    497900  300   16   16    0
    498000  300   16   16    0
    498100  300   16   16    0
    498200  300   16   16    0
    498300  300   16   16    0
    498400  300   16   16    0
    498500  300   16   16    0
    498600  300   16   16    0
    498700  300   16   16    0
    498800  300   16   16    0
    498900  300   16   16    0
    499000  300   16   16    0
    499100  300   16   16    0
    499200  300   16   16    0
    499300  300   16   16    0
    499400  300   16   16    0
    499500  300   16   16    0
    499600  300   16   16    0
    499700  300   16   16    0
    499800  300   16   16    0
    499900  300   16   16    0
    500000  300   16   16    0
    500100  300   16   16    0
    500200  300   16   16    0
    500300  300   16   16    0
    500400  300   16   16    0
    500500  300   16   16    0
    500600  300   16   16    0
    500700  300   16   16    0
    500800  300   16   16    0
    500900  300   16   16    0
    501000  300   16   16    0
    501100  300   16   16    0
    501200  300   16   16    0
    501300  300   16   16    0
    501400  300   16   16    0
    501500  300   16   16    0
    501600  300   16   16    0
    501700  300   16   16    0
    501800  300   16   16    0
    501900  300   16   16    0
    502000  300   16   16    0
    502100  300   16   16    0
    502200  300   16   16    0
    502300  300   16   16    0
    502400  300   16   16    0
    502500  300   16   16    0
    502600  300   16   16    0
    502700  300   16   16    0
    502800  300   16   16    0
    502900  300   16   16    0
    503000  300   16   16    0
    503100  300   16   16    0
    503200  300   16   16    0
    503300  300   16   16    0
    503400  300   16   16    0
    503500  300   16   16    0
    503600  300   16   16    0
    503700  300   16   16    0
    503800  300   16   16    0
    503900  300   16   16    0
    504000  300   16   16    0
    504100  300   16   16    0
    504200  300   16   16    0
    504300  300   16   16    0
    504400  300   16   16    0
    504500  300   16   16    0
    504600  300   16   16    0
    504700  300   16   16    0
    504800  300   16   16    0
    504900  300   16   16    0
    505000  300   16   16    0
    505100  300   16   16    0
    505200  300   16   16    0
    505300  300   16   16    0
    505400  300   16   16    0
    505500  300   16   16    0
    505600  300   16   16    0
    505700  300   16   16    0
    505800  300   16   16    0
    505900  300   16   16    0
    506000  300   16   16    0
    506100  300   16   16    0
    506200  300   16   16    0
    506300  300   16   16    0
    506400  300   16   16    0
    506500  300   16   16    0
    506600  300   16   16    0
    506700  300   16   16    0
    506800  300   16   16    0
    506900  300   16   16    0
    507000  300   16   16    0
    507100  300   16   16    0
    507200  300   16   16    0
    507300  300   16   16    0
    507400  300   16   16    0
    507500  300   16   16    0
    507600  300   16   16    0
    507700  300   16   16    0
    507800  300   16   16    0
    507900  300   16   16    0
    508000  300   16   16    0
    508100  300   16   16    0
    508200  300   16   16    0
    508300  300   16   16    0
    508400  300   16   16    0
    508500  300   16   16    0
    508600  300   16   16    0
    508700  300   16   16    0
    508800  300   16   16    0
    508900  300   16   16    0
    509000  300   16   16    0
    509100  300   16   16    0
    509200  300   16   16    0
    509300  300   16   16    0
    509400  300   16   16    0
    509500  300   16   16    0
    509600  300   16   16    0
    509700  300   16   16    0
    509800  300   16   16    0
    509900  300   16   16    0
    510000  300   16   16    0
    510100  300   16   16    0
    510200  300   16   16    0
    510300  300   16   16    0
    510400  300   16   16    0
    510500  300   16   16    0
    510600  300   16   16    0
    510700  300   16   16    0
    510800  300   16   16    0
    510900  300   16   16    0
    511000  300   16   16    0
    511100  300   16   16    0
    511200  300   16   16    0
    511300  300   16   16    0
    511400  300   16   16    0
    511500  300   16   16    0
    511600  300   16   16    0
    511700  300   16   16    0
    511800  300   16   16    0
    511900  300   16   16    0
    512000  300   16   16    0
    512100  300   16   16    0
    512200  300   16   16    0
    512300  300   16   16    0
    512400  300   16   16    0
    512500  300   16   16    0
    512600  300   16   16    0
    512700  300   16   16    0
    512800  300   16   16    0
    512900  300   16   16    0
    513000  300   16   16    0
    513100  300   16   16    0
    513200  300   16   16    0
    513300  300   16   16    0
    513400  300   16   16    0
    513500  300   16   16    0
    513600  300   16   16    0
    513700  300   16   16    0
    513800  300   16   16    0
    513900  300   16   16    0
    514000  300   16   16    0
    514100  300   16   16    0
    514200  300   16   16    0
    514300  300   16   16    0
    514400  300   16   16    0
    514500  300   16   16    0
    514600  300   16   16    0
    514700  300   16   16    0
    514800  300   16   16    0
    514900  300   16   16    0
    515000  300   16   16    0
    515100  300   16   16    0
    515200  300   16   16    0
    515300  300   16   16    0
    515400  300   16   16    0
    515500  300   16   16    0
    515600  300   16   16    0
    515700  300   16   16    0
    515800  300   16   16    0
    515900  300   16   16    0
    516000  300   16   16    0
    516100  300   16   16    0
    516200  300   16   16    0
    516300  300   16   16    0
    516400  300   16   16    0
    516500  300   16   16    0
    516600  300   16   16    0
    516700  300   16   16    0
    516800  300   16   16    0
    516900  300   16   16    0
    517000  300   16   16    0
    517100  300   16   16    0
    517200  300   16   16    0
    517300  300   16   16    0
    517400  300   16   16    0
    517500  300   16   16    0
    517600  300   16   16    0
    517700  300   16   16    0
    517800  300   16   16    0
    517900  300   16   16    0
    518000  300   16   16    0
    518100  300   16   16    0
    518200  300   16   16    0
    518300  300   16   16    0
    518400  300   16   16    0
    518500  300   16   16    0
    518600  300   16   16    0
    518700  300   16   16    0
    518800  300   16   16    0
    518900  300   16   16    0
    519000  300   16   16    0
    519100  300   16   16    0
    519200  300   16   16    0
    519300  300   16   16    0
    519400  300   16   16    0
    519500  300   16   16    0
    519600  300   16   16    0
    519700  300   16   16    0
    519800  300   16   16    0
    519900  300   16   16    0
    520000  300   16   16    0
    520100  300   16   16    0
    520200  300   16   16    0
    520300  300   16   16    0
    520400  300   16   16    0
    520500  300   16   16    0
    520600  300   16   16    0
    520700  300   16   16    0
    520800  300   16   16    0
    520900  300   16   16    0
    521000  300   16   16    0
    521100  300   16   16    0
    521200  300   16   16    0
    521300  300   16   16    0
    521400  300   16   16    0
    521500  300   16   16    0
    521600  300   16   16    0
    521700  300   16   16    0
    521800  300   16   16    0
    521900  300   16   16    0
    522000  300   16   16    0
    522100  300   16   16    0
    522200  300   16   16    0
    522300  300   16   16    0
    522400  300   16   16    0
    522500  300   16   16    0
    522600  300   16   16    0
    522700  300   16   16    0
    522800  300   16   16    0
    522900  300   16   16    0
    523000  300   16   16    0
    523100  300   16   16    0
    523200  300   16   16    0
    523300  300   16   16    0
    523400  300   16   16    0
    523500  300   16   16    0
    523600  300   16   16    0
    523700  300   16   16    0
    523800  300   16   16    0
    523900  300   16   16    0
    524000  300   16   16    0
    524100  300   16   16    0
    524200  300   16   16    0
    524300  300   16   16    0
    524400  300   16   16    0
    524500  300   16   16    0
    524600  300   16   16    0
    524700  300   16   16    0
    524800  300   16   16    0
    524900  300   16   16    0
    525000  300   16   16    0
    525100  300   16   16    0
    525200  300   16   16    0
    525300  300   16   16    0
    525400  300   16   16    0
    525500  300   16   16    0
    525600  300   16   16    0
    525700  300   16   16    0
    525800  300   16   16    0
    525900  300   16   16    0
    526000  300   16   16    0
    526100  300   16   16    0
    526200  300   16   16    0
    526300  300   16   16    0
    526400  300   16   16    0
    526500  300   16   16    0
    526600  300   16   16    0
    526700  300   16   16    0
    526800  300   16   16    0
    526900  300   16   16    0
    527000  300   16   16    0
    527100  300   16   16    0
    527200  300   16   16    0
    527300  300   16   16    0
    527400  300   16   16    0
    527500  300   16   16    0
    527600  300   16   16    0
    527700  300   16   16    0
    527800  300   16   16    0
    527900  300   16   16    0
    528000  300   16   16    0
    528100  300   16   16    0
    528200  300   16   16    0
    528300  300   16   16    0
    528400  300   16   16    0
    528500  300   16   16    0
    528600  300   16   16    0
    528700  300   16   16    0
    528800  300   16   16    0
    528900  300   16   16    0
    529000  300   16   16    0
    529100  300   16   16    0
    529200  300   16   16    0
    529300  300   16   16    0
    529400  300   16   16    0
    529500  300   16   16    0
    529600  300   16   16    0
    529700  300   16   16    0
    529800  300   16   16    0
    529900  300   16   16    0
    530000  300   16   16    0
    530100  300   16   16    0
    530200  300   16   16    0
    530300  300   16   16    0
    530400  300   16   16    0
    530500  300   16   16    0
    530600  300   16   16    0
    530700  300   16   16    0
    530800  300   16   16    0
    530900  300   16   16    0
    531000  300   16   16    0
    531100  300   16   16    0
    531200  300   16   16    0
    531300  300   16   16    0
    531400  300   16   16    0
    531500  300   16   16    0
    531600  300   16   16    0
    531700  300   16   16    0
    531800  300   16   16    0
    531900  300   16   16    0
    532000  300   16   16    0
    532100  300   16   16    0
    532200  300   16   16    0
    532300  300   16   16    0
    532400  300   16   16    0
    532500  300   16   16    0
    532600  300   16   16    0
    532700  300   16   16    0
    532800  300   16   16    0
    532900  300   16   16    0
    533000  300   16   16    0
    533100  300   16   16    0
    533200  300   16   16    0
    533300  300   16   16    0
    533400  300   16   16    0
    533500  300   16   16    0
    533600  300   16   16    0
    533700  300   16   16    0
    533800  300   16   16    0
    533900  300   16   16    0
    534000  300   16   16    0
    534100  300   16   16    0
    534200  300   16   16    0
    534300  300   16   16    0
    534400  300   16   16    0
    534500  300   16   16    0
    534600  300   16   16    0
    534700  300   16   16    0
    534800  300   16   16    0
    534900  300   16   16    0
    535000  300   16   16    0
    535100  300   16   16    0
    535200  300   16   16    0
    535300  300   16   16    0
    535400  300   16   16    0
    535500  300   16   16    0
    535600  300   16   16    0
    535700  300   16   16    0
    535800  300   16   16    0
    535900  300   16   16    0
    536000  300   16   16    0
    536100  300   16   16    0
    536200  300   16   16    0
    536300  300   16   16    0
    536400  300   16   16    0
    536500  300   16   16    0
    536600  300   16   16    0
    536700  300   16   16    0
    536800  300   16   16    0
    536900  300   16   16    0
    537000  300   16   16    0
    537100  300   16   16    0
    537200  300   16   16    0
    537300  300   16   16    0
    537400  300   16   16    0
    537500  300   16   16    0
    537600  300   16   16    0
    537700  300   16   16    0
    537800  300   16   16    0
    537900  300   16   16    0
    538000  300   16   16    0
    538100  300   16   16    0
    538200  300   16   16    0
    538300  300   16   16    0
    538400  300   16   16    0
    538500  300   16   16    0
    538600  300   16   16    0
    538700  300   16   16    0
    538800  300   16   16    0
    538900  300   16   16    0
    539000  300   16   16    0
    539100  300   16   16    0
    539200  300   16   16    0
    539300  300   16   16    0
    539400  300   16   16    0
    539500  300   16   16    0
    539600  300   16   16    0
    539700  300   16   16    0
    539800  300   16   16    0
    539900  300   16   16    0
    540000  300   16   16    0
    540100  300   16   16    0
    540200  300   16   16    0
    540300  300   16   16    0
    540400  300   16   16    0
    540500  300   16   16    0
    540600  300   16   16    0
    540700  300   16   16    0
    540800  300   16   16    0
    540900  300   16   16    0
    541000  300   16   16    0
    541100  300   16   16    0
    541200  300   16   16    0
    541300  300   16   16    0
    541400  300   16   16    0
    541500  300   16   16    0
    541600  300   16   16    0
    541700  300   16   16    0
    541800  300   16   16    0
    541900  300   16   16    0
    542000  300   16   16    0
    542100  300   16   16    0
    542200  300   16   16    0
    542300  300   16   16    0
    542400  300   16   16    0
    542500  300   16   16    0
    542600  300   16   16    0
    542700  300   16   16    0
    542800  300   16   16    0
    542900  300   16   16    0
    543000  300   16   16    0
    543100  300   16   16    0
    543200  300   16   16    0
    543300  300   16   16    0
    543400  300   16   16    0
    543500  300   16   16    0
    543600  300   16   16    0
    543700  300   16   16    0
    543800  300   16   16    0
    543900  300   16   16    0
    544000  300   16   16    0
    544100  300   16   16    0
    544200  300   16   16    0
    544300  300   16   16    0
    544400  300   16   16    0
    544500  300   16   16    0
    544600  300   16   16    0
    544700  300   16   16    0
    544800  300   16   16    0
    544900  300   16   16    0
    545000  300   16   16    0
    545100  300   16   16    0
    545200  300   16   16    0
    545300  300   16   16    0
    545400  300   16   16    0
    545500  300   16   16    0
    545600  300   16   16    0
    545700  300   16   16    0
    545800  300   16   16    0
    545900  300   16   16    0
    546000  300   16   16    0
    546100  300   16   16    0
    546200  300   16   16    0
    546300  300   16   16    0
    546400  300   16   16    0
    546500  300   16   16    0
    546600  300   16   16    0
    546700  300   16   16    0
    546800  300   16   16    0
    546900  300   16   16    0
    547000  300   16   16    0
    547100  300   16   16    0
    547200  300   16   16    0
    547300  300   16   16    0
    547400  300   16   16    0
    547500  300   16   16    0
    547600  300   16   16    0
    547700  300   16   16    0
    547800  300   16   16    0
    547900  300   16   16    0
    548000  300   16   16    0
    548100  300   16   16    0
    548200  300   16   16    0
    548300  300   16   16    0
    548400  300   16   16    0
    548500  300   16   16    0
    548600  300   16   16    0
    548700  300   16   16    0
    548800  300   16   16    0
    548900  300   16   16    0
    549000  300   16   16    0
    549100  300   16   16    0
    549200  300   16   16    0
    549300  300   16   16    0
    549400  300   16   16    0
    549500  300   16   16    0
    549600  300   16   16    0
    549700  300   16   16    0
    549800  300   16   16    0
    549900  300   16   16    0
    550000  300   16   16    0
    550100  300   16   16    0
    550200  300   16   16    0
    550300  300   16   16    0
    550400  300   16   16    0
    550500  300   16   16    0
    550600  300   16   16    0
    550700  300   16   16    0
    550800  300   16   16    0
    550900  300   16   16    0
    551000  300   16   16    0
    551100  300   16   16    0
    551200  300   16   16    0
    551300  300   16   16    0
    551400  300   16   16    0
    551500  300   16   16    0
    551600  300   16   16    0
    551700  300   16   16    0
    551800  300   16   16    0
    551900  300   16   16    0
    552000  300   16   16    0
    552100  300   16   16    0
    552200  300   16   16    0
    552300  300   16   16    0
    552400  300   16   16    0
    552500  300   16   16    0
    552600  300   16   16    0
    552700  300   16   16    0
    552800  300   16   16    0
    552900  300   16   16    0
    553000  300   16   16    0
    553100  300   16   16    0
    553200  300   16   16    0
    553300  300   16   16    0
    553400  300   16   16    0
    553500  300   16   16    0
    553600  300   16   16    0
    553700  300   16   16    0
    553800  300   16   16    0
    553900  300   16   16    0
    554000  300   16   16    0
    554100  300   16   16    0
    554200  300   16   16    0
    554300  300   16   16    0
    554400  300   16   16    0
    554500  300   16   16    0
    554600  300   16   16    0
    554700  300   16   16    0
    554800  300   16   16    0
    554900  300   16   16    0
    555000  300   16   16    0
    555100  300   16   16    0
    555200  300   16   16    0
    555300  300   16   16    0
    555400  300   16   16    0
    555500  300   16   16    0
    555600  300   16   16    0
    555700  300   16   16    0
    555800  300   16   16    0
    555900  300   16   16    0
    556000  300   16   16    0
    556100  300   16   16    0
    556200  300   16   16    0
    556300  300   16   16    0
    556400  300   16   16    0
    556500  300   16   16    0
    556600  300   16   16    0
    556700  300   16   16    0
    556800  300   16   16    0
    556900  300   16   16    0
    557000  300   16   16    0
    557100  300   16   16    0
    557200  300   16   16    0
    557300  300   16   16    0
    557400  300   16   16    0
    557500  300   16   16    0
    557600  300   16   16    0
    557700  300   16   16    0
    557800  300   16   16    0
    557900  300   16   16    0
    558000  300   16   16    0
    558100  300   16   16    0
    558200  300   16   16    0
    558300  300   16   16    0
    558400  300   16   16    0
    558500  300   16   16    0
    558600  300   16   16    0
    558700  300   16   16    0
    558800  300   16   16    0
    558900  300   16   16    0
    559000  300   16   16    0
    559100  300   16   16    0
    559200  300   16   16    0
