# Average energies per box
# Cycle, LJ_Inter, LJ_tail, LJ_Inter_Total, EL_Real, EL_Excl, EL_Self, EL_Four,                                               EL_Inter, LJ_Intra, EL_Intra, E_Bending, E_Torsion, E_Total
    715700   0.3910212756E+006  -0.9202480327E+004   0.3818187953E+006  -0.2453564200E+007   0.2518970583E+008  -0.2616582489E+008   0.9495329142E+005  -0.3334729961E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911166E+007
    715800   0.3910212761E+006  -0.9202480322E+004   0.3818187958E+006  -0.2453564200E+007   0.2518970583E+008  -0.2616582488E+008   0.9495329130E+005  -0.3334729961E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911165E+007
    715900   0.3910212761E+006  -0.9202480322E+004   0.3818187958E+006  -0.2453564200E+007   0.2518970583E+008  -0.2616582488E+008   0.9495329130E+005  -0.3334729961E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911165E+007
    716000   0.3910212762E+006  -0.9202480320E+004   0.3818187959E+006  -0.2453564200E+007   0.2518970583E+008  -0.2616582488E+008   0.9495329130E+005  -0.3334729961E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911165E+007
    716100   0.3910212763E+006  -0.9202480317E+004   0.3818187960E+006  -0.2453564200E+007   0.2518970583E+008  -0.2616582488E+008   0.9495329129E+005  -0.3334729961E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911165E+007
    716200   0.3910212766E+006  -0.9202480310E+004   0.3818187963E+006  -0.2453564201E+007   0.2518970583E+008  -0.2616582488E+008   0.9495329136E+005  -0.3334729962E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911165E+007
    716300   0.3910212766E+006  -0.9202480310E+004   0.3818187963E+006  -0.2453564201E+007   0.2518970583E+008  -0.2616582488E+008   0.9495329136E+005  -0.3334729962E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911165E+007
    716400   0.3910212766E+006  -0.9202480310E+004   0.3818187963E+006  -0.2453564201E+007   0.2518970583E+008  -0.2616582488E+008   0.9495329136E+005  -0.3334729962E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911165E+007
    716500   0.3910212766E+006  -0.9202480310E+004   0.3818187963E+006  -0.2453564201E+007   0.2518970583E+008  -0.2616582488E+008   0.9495329136E+005  -0.3334729962E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911165E+007
    716600   0.3910212767E+006  -0.9202480309E+004   0.3818187963E+006  -0.2453564201E+007   0.2518970583E+008  -0.2616582488E+008   0.9495329136E+005  -0.3334729962E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911165E+007
    716700   0.3910212767E+006  -0.9202480307E+004   0.3818187964E+006  -0.2453564201E+007   0.2518970582E+008  -0.2616582488E+008   0.9495329134E+005  -0.3334729962E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911165E+007
    716800   0.3910212768E+006  -0.9202480307E+004   0.3818187965E+006  -0.2453564201E+007   0.2518970582E+008  -0.2616582488E+008   0.9495329134E+005  -0.3334729962E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911165E+007
    716900   0.3910212768E+006  -0.9202480307E+004   0.3818187965E+006  -0.2453564201E+007   0.2518970582E+008  -0.2616582488E+008   0.9495329134E+005  -0.3334729962E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911165E+007
    717000   0.3910212768E+006  -0.9202480303E+004   0.3818187965E+006  -0.2453564200E+007   0.2518970582E+008  -0.2616582487E+008   0.9495329117E+005  -0.3334729962E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911165E+007
    717100   0.3910212768E+006  -0.9202480303E+004   0.3818187965E+006  -0.2453564200E+007   0.2518970582E+008  -0.2616582487E+008   0.9495329117E+005  -0.3334729962E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911165E+007
    717200   0.3910212770E+006  -0.9202480299E+004   0.3818187967E+006  -0.2453564200E+007   0.2518970582E+008  -0.2616582487E+008   0.9495329114E+005  -0.3334729961E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911165E+007
    717300   0.3910212772E+006  -0.9202480297E+004   0.3818187969E+006  -0.2453564200E+007   0.2518970582E+008  -0.2616582487E+008   0.9495329112E+005  -0.3334729962E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911165E+007
    717400   0.3910212774E+006  -0.9202480293E+004   0.3818187971E+006  -0.2453564200E+007   0.2518970582E+008  -0.2616582487E+008   0.9495329110E+005  -0.3334729962E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911165E+007
    717500   0.3910212755E+006  -0.9202480267E+004   0.3818187952E+006  -0.2453564198E+007   0.2518970581E+008  -0.2616582487E+008   0.9495329094E+005  -0.3334729959E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911164E+007
    717600   0.3910212757E+006  -0.9202480264E+004   0.3818187954E+006  -0.2453564198E+007   0.2518970581E+008  -0.2616582486E+008   0.9495329085E+005  -0.3334729959E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911164E+007
    717700   0.3910212757E+006  -0.9202480264E+004   0.3818187954E+006  -0.2453564198E+007   0.2518970581E+008  -0.2616582486E+008   0.9495329085E+005  -0.3334729959E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911164E+007
    717800   0.3910212757E+006  -0.9202480264E+004   0.3818187955E+006  -0.2453564198E+007   0.2518970581E+008  -0.2616582486E+008   0.9495329086E+005  -0.3334729959E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911164E+007
    717900   0.3910212758E+006  -0.9202480264E+004   0.3818187955E+006  -0.2453564198E+007   0.2518970581E+008  -0.2616582486E+008   0.9495329086E+005  -0.3334729959E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911164E+007
    718000   0.3910212758E+006  -0.9202480264E+004   0.3818187955E+006  -0.2453564198E+007   0.2518970581E+008  -0.2616582486E+008   0.9495329086E+005  -0.3334729959E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911164E+007
    718100   0.3910212758E+006  -0.9202480263E+004   0.3818187955E+006  -0.2453564198E+007   0.2518970581E+008  -0.2616582486E+008   0.9495329086E+005  -0.3334729959E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911164E+007
    718200   0.3910212764E+006  -0.9202480260E+004   0.3818187962E+006  -0.2453564199E+007   0.2518970581E+008  -0.2616582486E+008   0.9495329083E+005  -0.3334729960E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911164E+007
    718300   0.3910212773E+006  -0.9202480253E+004   0.3818187971E+006  -0.2453564201E+007   0.2518970580E+008  -0.2616582485E+008   0.9495329082E+005  -0.3334729962E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911165E+007
    718400   0.3910212774E+006  -0.9202480247E+004   0.3818187972E+006  -0.2453564201E+007   0.2518970580E+008  -0.2616582485E+008   0.9495329059E+005  -0.3334729963E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911165E+007
    718500   0.3910212780E+006  -0.9202480244E+004   0.3818187978E+006  -0.2453564202E+007   0.2518970579E+008  -0.2616582485E+008   0.9495329048E+005  -0.3334729964E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911166E+007
    718600   0.3910212787E+006  -0.9202480234E+004   0.3818187984E+006  -0.2453564203E+007   0.2518970579E+008  -0.2616582484E+008   0.9495329008E+005  -0.3334729965E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911166E+007
    718700   0.3910212787E+006  -0.9202480230E+004   0.3818187985E+006  -0.2453564202E+007   0.2518970579E+008  -0.2616582484E+008   0.9495328999E+005  -0.3334729964E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911166E+007
    718800   0.3910212788E+006  -0.9202480230E+004   0.3818187985E+006  -0.2453564202E+007   0.2518970578E+008  -0.2616582484E+008   0.9495328993E+005  -0.3334729964E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911166E+007
    718900   0.3910212787E+006  -0.9202480230E+004   0.3818187985E+006  -0.2453564202E+007   0.2518970578E+008  -0.2616582484E+008   0.9495328991E+005  -0.3334729964E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911166E+007
    719000   0.3910212797E+006  -0.9202480234E+004   0.3818187994E+006  -0.2453564204E+007   0.2518970578E+008  -0.2616582483E+008   0.9495328956E+005  -0.3334729966E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911167E+007
    719100   0.3910212813E+006  -0.9202480234E+004   0.3818188010E+006  -0.2453564202E+007   0.2518970577E+008  -0.2616582482E+008   0.9495329011E+005  -0.3334729963E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911162E+007
    719200   0.3910212816E+006  -0.9202480229E+004   0.3818188014E+006  -0.2453564203E+007   0.2518970576E+008  -0.2616582481E+008   0.9495329022E+005  -0.3334729964E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911163E+007
    719300   0.3910212820E+006  -0.9202480228E+004   0.3818188017E+006  -0.2453564203E+007   0.2518970576E+008  -0.2616582481E+008   0.9495329022E+005  -0.3334729965E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911163E+007
    719400   0.3910212820E+006  -0.9202480228E+004   0.3818188018E+006  -0.2453564203E+007   0.2518970576E+008  -0.2616582481E+008   0.9495329022E+005  -0.3334729965E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911163E+007
    719500   0.3910212821E+006  -0.9202480228E+004   0.3818188019E+006  -0.2453564203E+007   0.2518970576E+008  -0.2616582481E+008   0.9495329021E+005  -0.3334729965E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911163E+007
    719600   0.3910212822E+006  -0.9202480228E+004   0.3818188020E+006  -0.2453564203E+007   0.2518970576E+008  -0.2616582481E+008   0.9495329019E+005  -0.3334729965E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911163E+007
    719700   0.3910212823E+006  -0.9202480228E+004   0.3818188021E+006  -0.2453564203E+007   0.2518970576E+008  -0.2616582481E+008   0.9495329019E+005  -0.3334729965E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911163E+007
    719800   0.3910212823E+006  -0.9202480227E+004   0.3818188020E+006  -0.2453564203E+007   0.2518970576E+008  -0.2616582481E+008   0.9495329018E+005  -0.3334729965E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911163E+007
    719900   0.3910212835E+006  -0.9202480216E+004   0.3818188033E+006  -0.2453564205E+007   0.2518970575E+008  -0.2616582480E+008   0.9495329020E+005  -0.3334729966E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911163E+007
    720000   0.3910212840E+006  -0.9202480209E+004   0.3818188038E+006  -0.2453564205E+007   0.2518970575E+008  -0.2616582480E+008   0.9495329011E+005  -0.3334729967E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911163E+007
    720100   0.3910212840E+006  -0.9202480209E+004   0.3818188038E+006  -0.2453564205E+007   0.2518970575E+008  -0.2616582480E+008   0.9495329010E+005  -0.3334729967E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911163E+007
    720200   0.3910212844E+006  -0.9202480209E+004   0.3818188042E+006  -0.2453564205E+007   0.2518970575E+008  -0.2616582480E+008   0.9495329004E+005  -0.3334729967E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911162E+007
    720300   0.3910212845E+006  -0.9202480209E+004   0.3818188043E+006  -0.2453564205E+007   0.2518970575E+008  -0.2616582480E+008   0.9495329004E+005  -0.3334729967E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911162E+007
    720400   0.3910212842E+006  -0.9202480208E+004   0.3818188040E+006  -0.2453564205E+007   0.2518970575E+008  -0.2616582480E+008   0.9495329003E+005  -0.3334729966E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911162E+007
    720500   0.3910212842E+006  -0.9202480208E+004   0.3818188040E+006  -0.2453564205E+007   0.2518970575E+008  -0.2616582480E+008   0.9495329003E+005  -0.3334729966E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911162E+007
    720600   0.3910212842E+006  -0.9202480208E+004   0.3818188040E+006  -0.2453564205E+007   0.2518970575E+008  -0.2616582480E+008   0.9495329003E+005  -0.3334729966E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911162E+007
    720700   0.3910212845E+006  -0.9202480204E+004   0.3818188043E+006  -0.2453564205E+007   0.2518970575E+008  -0.2616582480E+008   0.9495329009E+005  -0.3334729967E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911162E+007
    720800   0.3910212846E+006  -0.9202480199E+004   0.3818188044E+006  -0.2453564205E+007   0.2518970574E+008  -0.2616582479E+008   0.9495329011E+005  -0.3334729966E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911162E+007
    720900   0.3910212846E+006  -0.9202480199E+004   0.3818188044E+006  -0.2453564205E+007   0.2518970574E+008  -0.2616582479E+008   0.9495329012E+005  -0.3334729966E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911162E+007
    721000   0.3910212846E+006  -0.9202480193E+004   0.3818188044E+006  -0.2453564204E+007   0.2518970574E+008  -0.2616582479E+008   0.9495329011E+005  -0.3334729965E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911161E+007
    721100   0.3910212846E+006  -0.9202480190E+004   0.3818188045E+006  -0.2453564204E+007   0.2518970574E+008  -0.2616582479E+008   0.9495329007E+005  -0.3334729965E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911161E+007
    721200   0.3910212845E+006  -0.9202480187E+004   0.3818188044E+006  -0.2453564204E+007   0.2518970573E+008  -0.2616582479E+008   0.9495329009E+005  -0.3334729965E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952911161E+007
    721300   0.3910153363E+006  -0.9202429708E+004   0.3818129066E+006  -0.2453546526E+007   0.2518970665E+008  -0.2616582572E+008   0.9495478764E+005  -0.3334710805E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952897898E+007
    721400   0.3910153363E+006  -0.9202429707E+004   0.3818129066E+006  -0.2453546526E+007   0.2518970665E+008  -0.2616582572E+008   0.9495478763E+005  -0.3334710805E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952897898E+007
    721500   0.3910153364E+006  -0.9202429707E+004   0.3818129067E+006  -0.2453546526E+007   0.2518970665E+008  -0.2616582572E+008   0.9495478763E+005  -0.3334710805E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952897898E+007
    721600   0.3910153381E+006  -0.9202429694E+004   0.3818129084E+006  -0.2453546527E+007   0.2518970665E+008  -0.2616582571E+008   0.9495478750E+005  -0.3334710806E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952897898E+007
    721700   0.3910153385E+006  -0.9202429692E+004   0.3818129088E+006  -0.2453546528E+007   0.2518970664E+008  -0.2616582571E+008   0.9495478748E+005  -0.3334710807E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952897898E+007
    721800   0.3910153385E+006  -0.9202429692E+004   0.3818129088E+006  -0.2453546528E+007   0.2518970664E+008  -0.2616582571E+008   0.9495478748E+005  -0.3334710807E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952897898E+007
    721900   0.3910153385E+006  -0.9202429692E+004   0.3818129088E+006  -0.2453546528E+007   0.2518970664E+008  -0.2616582571E+008   0.9495478747E+005  -0.3334710807E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952897898E+007
    722000   0.3910153386E+006  -0.9202429692E+004   0.3818129089E+006  -0.2453546528E+007   0.2518970664E+008  -0.2616582571E+008   0.9495478747E+005  -0.3334710807E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952897898E+007
    722100   0.3910153386E+006  -0.9202429691E+004   0.3818129089E+006  -0.2453546528E+007   0.2518970664E+008  -0.2616582571E+008   0.9495478746E+005  -0.3334710807E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952897898E+007
    722200   0.3910153386E+006  -0.9202429691E+004   0.3818129089E+006  -0.2453546528E+007   0.2518970664E+008  -0.2616582571E+008   0.9495478746E+005  -0.3334710807E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952897898E+007
    722300   0.3910153386E+006  -0.9202429691E+004   0.3818129089E+006  -0.2453546528E+007   0.2518970664E+008  -0.2616582571E+008   0.9495478746E+005  -0.3334710807E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952897898E+007
    722400   0.3910153391E+006  -0.9202429688E+004   0.3818129094E+006  -0.2453546527E+007   0.2518970664E+008  -0.2616582571E+008   0.9495478767E+005  -0.3334710806E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952897897E+007
    722500   0.3910153527E+006  -0.9202429683E+004   0.3818129230E+006  -0.2453546544E+007   0.2518970664E+008  -0.2616582570E+008   0.9495478681E+005  -0.3334710824E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952897901E+007
    722600   0.3910153527E+006  -0.9202429683E+004   0.3818129230E+006  -0.2453546544E+007   0.2518970664E+008  -0.2616582570E+008   0.9495478681E+005  -0.3334710824E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952897901E+007
    722700   0.3910153531E+006  -0.9202429681E+004   0.3818129234E+006  -0.2453546544E+007   0.2518970664E+008  -0.2616582570E+008   0.9495478678E+005  -0.3334710824E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952897900E+007
    722800   0.3910153531E+006  -0.9202429681E+004   0.3818129234E+006  -0.2453546544E+007   0.2518970663E+008  -0.2616582570E+008   0.9495478678E+005  -0.3334710824E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952897900E+007
    722900   0.3910153570E+006  -0.9202429652E+004   0.3818129273E+006  -0.2453546545E+007   0.2518970664E+008  -0.2616582570E+008   0.9495478592E+005  -0.3334710826E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952897899E+007
    723000   0.3910153572E+006  -0.9202429643E+004   0.3818129275E+006  -0.2453546544E+007   0.2518970663E+008  -0.2616582570E+008   0.9495478603E+005  -0.3334710825E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952897897E+007
    723100   0.3910153574E+006  -0.9202429635E+004   0.3818129277E+006  -0.2453546543E+007   0.2518970663E+008  -0.2616582569E+008   0.9495478611E+005  -0.3334710823E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952897896E+007
    723200   0.3910153572E+006  -0.9202429631E+004   0.3818129276E+006  -0.2453546542E+007   0.2518970662E+008  -0.2616582569E+008   0.9495478611E+005  -0.3334710822E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952897895E+007
    723300   0.3910153574E+006  -0.9202429625E+004   0.3818129278E+006  -0.2453546540E+007   0.2518970662E+008  -0.2616582568E+008   0.9495478617E+005  -0.3334710820E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952897892E+007
    723400   0.3910116010E+006  -0.9202352577E+004   0.3818092484E+006  -0.2453533020E+007   0.2518970575E+008  -0.2616582481E+008   0.9495354191E+005  -0.3334698535E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952889287E+007
    723500   0.3910023607E+006  -0.9202306153E+004   0.3818000545E+006  -0.2453504449E+007   0.2518970313E+008  -0.2616582215E+008   0.9495339657E+005  -0.3334670075E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952870021E+007
    723600   0.3910023620E+006  -0.9202306140E+004   0.3818000559E+006  -0.2453504443E+007   0.2518970312E+008  -0.2616582214E+008   0.9495339766E+005  -0.3334670068E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952870012E+007
    723700   0.3910023619E+006  -0.9202306138E+004   0.3818000558E+006  -0.2453504442E+007   0.2518970311E+008  -0.2616582214E+008   0.9495339770E+005  -0.3334670067E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952870012E+007
    723800   0.3910023619E+006  -0.9202306137E+004   0.3818000557E+006  -0.2453504442E+007   0.2518970311E+008  -0.2616582214E+008   0.9495339772E+005  -0.3334670067E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952870012E+007
    723900   0.3910023619E+006  -0.9202306137E+004   0.3818000557E+006  -0.2453504442E+007   0.2518970311E+008  -0.2616582214E+008   0.9495339772E+005  -0.3334670067E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952870012E+007
    724000   0.3910023618E+006  -0.9202306137E+004   0.3818000557E+006  -0.2453504442E+007   0.2518970311E+008  -0.2616582214E+008   0.9495339772E+005  -0.3334670067E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952870012E+007
    724100   0.3910023618E+006  -0.9202306137E+004   0.3818000557E+006  -0.2453504442E+007   0.2518970311E+008  -0.2616582214E+008   0.9495339773E+005  -0.3334670067E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952870012E+007
    724200   0.3910023618E+006  -0.9202306137E+004   0.3818000557E+006  -0.2453504442E+007   0.2518970311E+008  -0.2616582214E+008   0.9495339773E+005  -0.3334670067E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952870012E+007
    724300   0.3910023617E+006  -0.9202306137E+004   0.3818000556E+006  -0.2453504442E+007   0.2518970311E+008  -0.2616582214E+008   0.9495339775E+005  -0.3334670067E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952870011E+007
    724400   0.3910023614E+006  -0.9202306137E+004   0.3818000553E+006  -0.2453504441E+007   0.2518970311E+008  -0.2616582213E+008   0.9495339776E+005  -0.3334670066E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952870011E+007
    724500   0.3910023621E+006  -0.9202306138E+004   0.3818000559E+006  -0.2453504442E+007   0.2518970311E+008  -0.2616582213E+008   0.9495339775E+005  -0.3334670067E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952870011E+007
    724600   0.3910023622E+006  -0.9202306139E+004   0.3818000561E+006  -0.2453504441E+007   0.2518970310E+008  -0.2616582212E+008   0.9495339746E+005  -0.3334670066E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952870010E+007
    724700   0.3910023624E+006  -0.9202306201E+004   0.3818000562E+006  -0.2453504444E+007   0.2518970309E+008  -0.2616582211E+008   0.9495339625E+005  -0.3334670071E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952870014E+007
    724800   0.3910023624E+006  -0.9202306202E+004   0.3818000562E+006  -0.2453504444E+007   0.2518970308E+008  -0.2616582211E+008   0.9495339614E+005  -0.3334670070E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952870014E+007
    724900   0.3910023622E+006  -0.9202306207E+004   0.3818000560E+006  -0.2453504445E+007   0.2518970308E+008  -0.2616582210E+008   0.9495339588E+005  -0.3334670071E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952870015E+007
    725000   0.3910023625E+006  -0.9202306212E+004   0.3818000563E+006  -0.2453504445E+007   0.2518970307E+008  -0.2616582210E+008   0.9495339588E+005  -0.3334670072E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952870015E+007
    725100   0.3910023631E+006  -0.9202306217E+004   0.3818000568E+006  -0.2453504446E+007   0.2518970307E+008  -0.2616582209E+008   0.9495339584E+005  -0.3334670072E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952870015E+007
    725200   0.3910023630E+006  -0.9202306217E+004   0.3818000568E+006  -0.2453504446E+007   0.2518970307E+008  -0.2616582209E+008   0.9495339584E+005  -0.3334670072E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952870015E+007
    725300   0.3910023630E+006  -0.9202306217E+004   0.3818000568E+006  -0.2453504446E+007   0.2518970307E+008  -0.2616582209E+008   0.9495339584E+005  -0.3334670072E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952870015E+007
    725400   0.3910023640E+006  -0.9202306216E+004   0.3818000578E+006  -0.2453504446E+007   0.2518970307E+008  -0.2616582209E+008   0.9495339536E+005  -0.3334670073E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952870015E+007
    725500   0.3910023638E+006  -0.9202306216E+004   0.3818000576E+006  -0.2453504445E+007   0.2518970306E+008  -0.2616582208E+008   0.9495339518E+005  -0.3334670072E+007   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000   0.0000000000E+000  -0.2952870015E+007
